timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403636737913555456, -6.322627128058491142e-01, 2.265462528230223427e+00, -9.527868353432772386e-02, 5.330824622609482699e-03, -8.235053228591645569e-01, 3.215254075117435217e-02, 5.663715914968816545e-01, 4.960552995349623018e-01, -3.878295541510092259e-01, 7.706922838482796467e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636737963555584, -6.277500153333158694e-01, 2.252233568601247349e+00, -7.863400972092526864e-02, 4.745565520914263313e-03, -8.233241994630261518e-01, 3.226741418138180661e-02, 5.666335289836821332e-01, 4.944227120584056556e-01, -3.875583238981609724e-01, 7.953209270158380362e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738013555456, -6.255904843294233242e-01, 2.242740542247312341e+00, -6.246711489954498431e-02, 4.267053872337743525e-03, -8.230648964531522838e-01, 3.153310680088458606e-02, 5.670552280451142124e-01, 4.927509750981243219e-01, -3.873622476009386251e-01, 8.004101175100003518e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738063555584, -6.226054248046930528e-01, 2.232730372418711529e+00, -4.440115710474068500e-02, 4.196169814893311277e-03, -8.232606511985672837e-01, 3.028451160517342186e-02, 5.668396075644605014e-01, 4.913431166764654634e-01, -3.864824380900186984e-01, 8.112323037627758304e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738113555456, -6.213956663324937679e-01, 2.226655503083770249e+00, -2.565035708902840828e-02, 5.560656258649556392e-03, -8.225783109549760219e-01, 2.716781597660309841e-02, 5.679752734261354075e-01, 4.914211043264391510e-01, -3.875657330539449275e-01, 8.135130067779942908e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738163555584, -6.173338538498180927e-01, 2.217869508376669074e+00, -8.075131007884706058e-03, 5.710438904143771109e-03, -8.219073651370637501e-01, 2.568159843549842891e-02, 5.690132946801588210e-01, 4.912939240391038798e-01, -3.874254760736404735e-01, 8.069277598099788840e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738213555456, -6.154346955101492878e-01, 2.208097659641721222e+00, 7.192804248936868206e-03, 6.104813524829957871e-03, -8.212797958826814071e-01, 2.363017695261485085e-02, 5.700033709232925627e-01, 4.924868515858918938e-01, -3.871914537246819998e-01, 8.051913719220088472e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738263555584, -6.125487419730953897e-01, 2.198764636273302209e+00, 2.318825648620270741e-02, 5.458069879125025670e-03, -8.212367766527420843e-01, 2.293133635820555905e-02, 5.701004472538466761e-01, 4.931986520216690151e-01, -3.867613419161693988e-01, 8.048419859695461753e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738313555456, -6.078372105853624419e-01, 2.190124967311381177e+00, 3.691567932199207869e-02, 5.275833253428826274e-03, -8.212351915537781100e-01, 2.191524976874636987e-02, 5.701444093952731107e-01, 4.909889074084590743e-01, -3.890540774034247362e-01, 8.182886472750749984e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738363555584, -6.060336126346355101e-01, 2.188511147274420754e+00, 4.645684724775950292e-02, 4.357110567680572664e-03, -8.213259651060682565e-01, 2.143580289991729726e-02, 5.700396310644746389e-01, 4.891463485635766939e-01, -3.911770429984881003e-01, 8.267976397818732615e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738413555456, -6.060089357820761524e-01, 2.185640839798412394e+00, 5.557523245972845194e-02, 3.685574638648900746e-03, -8.215466572152954061e-01, 2.102219788578752607e-02, 5.697416728255074725e-01, 4.873987252808421600e-01, -3.909502539228904006e-01, 8.236405576132521666e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738463555584, -6.060043681655741254e-01, 2.181820252228204637e+00, 6.245178056115041620e-02, 2.415040598755087420e-03, -8.217949807487541225e-01, 1.961320356109033658e-02, 5.694405144008746200e-01, 4.900114175298190822e-01, -3.920051997673872912e-01, 8.112926861435122705e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738513555456, -6.049787837216693553e-01, 2.178711489741956164e+00, 6.746880459933457530e-02, -9.432607865510406805e-04, -8.223868850792951379e-01, 1.792371668364289156e-02, 5.686454623831155297e-01, 4.903326055368688596e-01, -3.926601038057838111e-01, 8.008515104114860561e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738563555584, -6.035643542859140398e-01, 2.175847505463017306e+00, 7.330148799493019229e-02, -5.454965518881776075e-03, -8.233190450272360739e-01, 1.547819927698986658e-02, 5.673415362845994903e-01, 4.918145464956171220e-01, -3.937089667031768991e-01, 8.132141167662207404e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738613555456, -6.000702176589092218e-01, 2.170378435249678439e+00, 7.846405744299322915e-02, -1.165448955365434858e-02, -8.243196448062520831e-01, 1.274234132497283067e-02, 5.658612275083849674e-01, 4.924204911642036109e-01, -3.936898532863922218e-01, 8.166976436427489383e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738663555584, -6.014629127143847898e-01, 2.169474900910826953e+00, 8.057894046707481106e-02, -1.866993715000843379e-02, -8.244560528865343407e-01, 8.417148478410277704e-03, 5.655553040305282275e-01, 4.926333664078288987e-01, -3.935349462136925602e-01, 8.185901368058777494e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738713555456, -6.048473101654052719e-01, 2.169808336369991597e+00, 8.030232495389522107e-02, -2.723735798276813447e-02, -8.239701981978252432e-01, 4.081659828839952035e-03, 5.659634077084814141e-01, 4.921662786310699866e-01, -3.917612433491614587e-01, 8.124338866096252054e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738763555584, -6.071144449517213992e-01, 2.166376847237208025e+00, 8.097141378505134934e-02, -3.670031441088858482e-02, -8.221490101790744909e-01, -1.103255327904121208e-03, 5.680870310184801264e-01, 4.913136257834475606e-01, -3.932495627739231447e-01, 8.300173260048614166e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738813555456, -6.092356261719997779e-01, 2.162103148959579890e+00, 8.122149587375704360e-02, -4.741952803961594493e-02, -8.202952580554100370e-01, -6.219148768793659673e-03, 5.699371896629485956e-01, 4.913195471693734828e-01, -3.934043486415657043e-01, 8.263083108402145827e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738863555584, -6.066114956839924188e-01, 2.155468194846190677e+00, 8.050695672441776640e-02, -5.901748148802710842e-02, -8.178777975573824355e-01, -1.108254933030210394e-02, 5.722499648246709425e-01, 4.888516466425313345e-01, -3.948963505977451383e-01, 8.290685936830566316e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738913555456, -6.070322838047202962e-01, 2.153993858427542207e+00, 7.553677362216504321e-02, -7.075422040344465924e-02, -8.160899038036610875e-01, -1.680878867120910031e-02, 5.733311205823722334e-01, 4.920989792289447995e-01, -3.943241260706752405e-01, 8.306436318796725504e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636738963555584, -6.108330999748490253e-01, 2.158255454047900201e+00, 6.899412137485139151e-02, -8.364424682746737783e-02, -8.142483764697088233e-01, -2.183516157864628590e-02, 5.740439417918663523e-01, 4.927864984183335517e-01, -3.915017771037540006e-01, 8.354089808554254759e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739013555456, -6.111687426428854542e-01, 2.161475613169489662e+00, 6.039913852993905596e-02, -9.723479584176959734e-02, -8.120949502823593402e-01, -2.678274361895124911e-02, 5.747433086585204132e-01, 4.951418053060095414e-01, -3.902373297425497656e-01, 8.380928801615525336e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739063555584, -6.094644484451990918e-01, 2.171267736688944350e+00, 4.779077878754273145e-02, -1.107405611115074573e-01, -8.102705581817083447e-01, -3.240261984064277123e-02, 5.745852599015000006e-01, 4.928229203816052451e-01, -3.914727497546916513e-01, 8.428273908339374565e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739113555456, -6.096724296636040208e-01, 2.179452872576585598e+00, 3.754455802590578317e-02, -1.222990742211494675e-01, -8.085872877141799808e-01, -4.173637314208593352e-02, 5.740101129323597062e-01, 4.956609462069838101e-01, -3.921320034584644398e-01, 8.362995643115127276e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739163555584, -6.090473943682571667e-01, 2.193619434287798153e+00, 2.390339538116414975e-02, -1.321347391457924625e-01, -8.075865706125893162e-01, -5.304553992831386594e-02, 5.723028152742081209e-01, 4.913327774395579994e-01, -3.921793942713489578e-01, 8.337290675120018202e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739213555456, -6.116025171307686303e-01, 2.203361542188559508e+00, 1.105108549617173086e-02, -1.424703639178946657e-01, -8.056608376719647246e-01, -6.458265657368426893e-02, 5.713509346423583102e-01, 4.942980789215668525e-01, -3.919335195954232742e-01, 8.300564084566014467e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739263555584, -6.088173101892837558e-01, 2.213152538618468057e+00, -1.518461199446707877e-03, -1.519506994503728170e-01, -8.041246613433415957e-01, -7.722539813902014327e-02, 5.695004405953245641e-01, 4.893097391472349678e-01, -3.928353386448553142e-01, 8.413630295697539785e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739313555456, -6.070534771725824008e-01, 2.225009718871930886e+00, -1.590848371450293008e-02, -1.608688431061791047e-01, -8.020988029470401681e-01, -9.010782964937272266e-02, 5.680134722561470673e-01, 4.884106461815183042e-01, -3.939418886577353285e-01, 8.419926673087940738e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739363555584, -6.041575291206785492e-01, 2.237838912135593716e+00, -3.018651565086660771e-02, -1.692792350386870814e-01, -8.003076502517192381e-01, -1.034618794664140529e-01, 5.658160876385239790e-01, 4.867815065306877464e-01, -3.948241627446789082e-01, 8.410953379993406365e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739413555456, -6.060044497867197455e-01, 2.254904286796880264e+00, -4.724441321588623843e-02, -1.782349370977826808e-01, -7.984012995558966708e-01, -1.145447388112542098e-01, 5.636197076716411569e-01, 4.881702502036405766e-01, -3.935488709989717337e-01, 8.409195288709118976e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739463555584, -6.061411398366227665e-01, 2.271123090689718182e+00, -5.907741418041956294e-02, -1.873922837397525576e-01, -7.962079568078487268e-01, -1.247245993453305057e-01, 5.615877454403878088e-01, 4.859378257697297143e-01, -3.917966114593337545e-01, 8.426840015120143357e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739513555456, -6.076740234498942961e-01, 2.286928060830752951e+00, -7.023257789983056165e-02, -1.978199456982517868e-01, -7.939736002275288307e-01, -1.323237144427520939e-01, 5.594315202254426245e-01, 4.868656102842889855e-01, -3.911261008760001379e-01, 8.370565195554295623e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739563555584, -6.102848640219452614e-01, 2.301026832485224105e+00, -8.005938363233872090e-02, -2.080082876939005065e-01, -7.907453104914896613e-01, -1.374970495024731842e-01, 5.590607905804911848e-01, 4.864027864329085182e-01, -3.915402113725956479e-01, 8.302957314911908748e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739613555456, -6.129213880161372696e-01, 2.318626393377579475e+00, -8.976928738747264047e-02, -2.169238316786150089e-01, -7.883130968096797586e-01, -1.410001716418463058e-01, 5.582342377937511424e-01, 4.868611007497012921e-01, -3.958189584032767994e-01, 8.320171546596451251e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739663555584, -6.122932797769070623e-01, 2.330682335039840680e+00, -9.248036563422973311e-02, -2.231137946190881738e-01, -7.872709716782334555e-01, -1.454802527007257873e-01, 5.561116325681511041e-01, 4.872000696292166921e-01, -3.973915845668956059e-01, 8.372828902417599195e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739713555456, -6.132346864623831051e-01, 2.338079923799770032e+00, -9.372590955061588236e-02, -2.281295001738331552e-01, -7.854485578519363465e-01, -1.488162249774964419e-01, 5.557708388375531827e-01, 4.876714368669293753e-01, -3.974483582462515208e-01, 8.371465955498845479e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
1403636739763555584, -6.096410447938238608e-01, 2.343109829362328700e+00, -9.487005650407454027e-02, -2.336785048618597593e-01, -7.839573844620050247e-01, -1.489943930868287414e-01, 5.555230387137021220e-01, 4.892619017716623442e-01, -3.960424208231669296e-01, 8.367096062256244859e-02, -2.654370976006518307e-03, 2.147557308796053249e-02, 7.743190154522588964e-02, -2.184361750825737983e-02, 1.616103913721230190e-01, 1.011328888604744042e-01, 3090
