timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1403636725463555584, -4.096152916626378371e+00, 5.096795273102008750e+00, -1.219717764711293784e+00, -1.289568678466162521e-01, -8.093750849938600167e-01, -7.810799519099147215e-02, 5.676101118845717775e-01, 2.265351297300180478e-01, -9.365751494478963268e-02, 2.812966005481570275e-01, -2.720601722537645175e-03, 2.128724953057041860e-02, 7.746801147814716404e-02, -4.703068466202421638e-02, 1.396925387260313789e-01, 8.351196601000827890e-02, 
1403636725513555456, -4.081717726618293796e+00, 5.093701685610938945e+00, -1.210333042572161455e+00, -1.279890714706799215e-01, -8.094269198748661465e-01, -7.924777063126571541e-02, 5.675972602258880784e-01, 2.256396008815798049e-01, -8.540937173726380338e-02, 2.489678971353437853e-01, -2.732910604377959858e-03, 2.127462214402093404e-02, 7.745593215745275040e-02, -4.730010359638859435e-02, 1.394044751388273662e-01, 7.868607437353118683e-02, 
1403636725563555584, -4.068787957911200515e+00, 5.090015434322374688e+00, -1.196701066416441028e+00, -1.277167832734228403e-01, -8.099349611206443367e-01, -7.998205158340665477e-02, 5.668303568522943259e-01, 2.201782693556223469e-01, -8.384209234845747816e-02, 2.111032809603782257e-01, -2.723264899523373302e-03, 2.127543087610548819e-02, 7.747111272865242482e-02, -4.932029879612982726e-02, 1.460618328856521375e-01, 7.573140553397206265e-02, 
1403636725613555456, -4.060044386389125570e+00, 5.085431157419631809e+00, -1.183786200827631641e+00, -1.270214046097829508e-01, -8.100151572978026016e-01, -8.124681380830262034e-02, 5.666921236127895334e-01, 2.011171181655596607e-01, -8.797567415263816970e-02, 1.865918622976419639e-01, -2.717786601315423482e-03, 2.127723489228510248e-02, 7.746430070264739842e-02, -4.872350761080406628e-02, 1.495262193402983886e-01, 7.537989960284945112e-02, 
1403636725663555584, -4.049991197396025200e+00, 5.081427977297421350e+00, -1.174956325070614760e+00, -1.268488782886674771e-01, -8.090446887629005879e-01, -8.173691935748261805e-02, 5.680450067339707365e-01, 1.962606476214838747e-01, -7.979343721009969637e-02, 1.484645891884786850e-01, -2.713797845529459813e-03, 2.130539324535777462e-02, 7.747475910660568676e-02, -4.910748504504977574e-02, 1.433082614428760060e-01, 7.582711009854280204e-02, 
1403636725713555456, -4.042688618347235696e+00, 5.075898712309806271e+00, -1.166462189371704428e+00, -1.273663898184797805e-01, -8.087540532021293416e-01, -8.150715459765979498e-02, 5.683759916843142967e-01, 1.895479735693843260e-01, -7.946639444338479685e-02, 1.206963242192509028e-01, -2.720846288393012017e-03, 2.127493003468933566e-02, 7.744306755783435248e-02, -4.782564349987725866e-02, 1.407083724244065914e-01, 7.941907240716930549e-02, 
1403636725763555584, -4.036706425887041760e+00, 5.068289009825872604e+00, -1.157670087154756500e+00, -1.274036814700639231e-01, -8.090823849735291340e-01, -8.160288439651217085e-02, 5.678864019604538127e-01, 1.865569280177224176e-01, -9.437264290836870628e-02, 8.848646042654609301e-02, -2.704270039743421165e-03, 2.123595686069379776e-02, 7.744678607444040186e-02, -4.719240497646791377e-02, 1.467364627394931176e-01, 8.712401171502534569e-02, 
1403636725813555456, -4.026559691961125509e+00, 5.064983142002122740e+00, -1.155177155757588281e+00, -1.270806548406397674e-01, -8.088030642551372607e-01, -8.176802358214638189e-02, 5.683327376953084542e-01, 1.841250718779830486e-01, -8.081655215819141813e-02, 6.054527920478788156e-02, -2.701672851249858377e-03, 2.123412405651402615e-02, 7.744488566481121106e-02, -4.658937506508187970e-02, 1.413991916141962846e-01, 8.499903592184337997e-02, 
1403636725863555584, -4.015835547046934906e+00, 5.060918233031627800e+00, -1.155465609511865832e+00, -1.274988226112419298e-01, -8.095687842320710148e-01, -8.085910283247671471e-02, 5.672779207045525185e-01, 1.749626079938481071e-01, -7.974751195102480761e-02, 4.433632844337126455e-02, -2.680521700298844033e-03, 2.122217743516655389e-02, 7.742964181317660288e-02, -4.890199180644477783e-02, 1.417331824164523579e-01, 8.185501305452082266e-02, 
1403636725913555456, -4.008110839260084823e+00, 5.056541152743923462e+00, -1.152406060309066893e+00, -1.284430607706491534e-01, -8.094094906163513681e-01, -7.892120710074697343e-02, 5.675650620940362323e-01, 1.669928099346608408e-01, -7.172951792739523658e-02, 2.088293998592451878e-02, -2.692603736540717316e-03, 2.124736838476291509e-02, 7.740064174554052434e-02, -4.904025841816082865e-02, 1.388943580461524663e-01, 8.271261963269314899e-02, 
1403636725963555584, -4.000905012345621792e+00, 5.051933102697351075e+00, -1.152182521436628804e+00, -1.283564025515702700e-01, -8.098262491677562513e-01, -7.804694737611754529e-02, 5.671108834153795186e-01, 1.559851512854414646e-01, -8.514940534113343840e-02, -3.676767415989365840e-03, -2.685049359065625873e-03, 2.122854562028402350e-02, 7.744092072537232807e-02, -4.610425349686216728e-02, 1.469022155686861841e-01, 8.362848706538157650e-02, 
1403636726013555456, -3.990702481638220611e+00, 5.048143471524819681e+00, -1.153375160593986815e+00, -1.284430947226792019e-01, -8.092520868669121903e-01, -7.726108296165208611e-02, 5.680177430144249806e-01, 1.579609401364912569e-01, -7.617840485098452408e-02, -2.315500861476334910e-02, -2.680289181150854495e-03, 2.120289118774020334e-02, 7.743144248351660486e-02, -4.449373753280194688e-02, 1.447098228460943492e-01, 8.695297019917291870e-02, 
1403636726063555584, -3.981027195565836951e+00, 5.045882276161712809e+00, -1.155785711122888415e+00, -1.274760329965885786e-01, -8.091530224212938327e-01, -7.745899405218355238e-02, 5.683496736678587125e-01, 1.543491280935590793e-01, -7.082224449926952103e-02, -4.786939274576437059e-02, -2.693697235403545286e-03, 2.119448174470886515e-02, 7.741047899978088787e-02, -4.219872126099925846e-02, 1.447973861797475503e-01, 8.837964703285484946e-02, 
1403636726113555456, -3.975820062581338465e+00, 5.042320823543985142e+00, -1.157988002498841817e+00, -1.264403496990769427e-01, -8.091044843786270313e-01, -7.817847011363400489e-02, 5.685515791351414272e-01, 1.451441918168504541e-01, -6.310362064602743903e-02, -7.083158083041078690e-02, -2.677582299293458472e-03, 2.121311947513561391e-02, 7.741695593310170265e-02, -4.476357868268734941e-02, 1.457250681759950373e-01, 8.475917485182921096e-02, 
1403636726163555584, -3.966861620884589712e+00, 5.038276074853493824e+00, -1.162640385760318917e+00, -1.253844416173576226e-01, -8.081435649829328272e-01, -7.879269351448732472e-02, 5.700652871607878591e-01, 1.301869368284221951e-01, -6.524577904293174524e-02, -9.246456169244031409e-02, -2.667125923247635252e-03, 2.124187123113111669e-02, 7.742412202021023426e-02, -4.300291897904202909e-02, 1.456208238046348136e-01, 8.226433236547678329e-02, 
1403636726213555456, -3.959562437490948383e+00, 5.034356029158418622e+00, -1.167920761384483086e+00, -1.246283638269725796e-01, -8.077961388780422469e-01, -7.883610640729027397e-02, 5.707171254396323778e-01, 1.295061014897540552e-01, -6.174106383947534221e-02, -1.170101501946971823e-01, -2.661449232192475943e-03, 2.123683350255919228e-02, 7.744373939013846075e-02, -4.539540446380010280e-02, 1.455883283802766048e-01, 8.417407781346110396e-02, 
1403636726263555584, -3.957105116623480967e+00, 5.027996722929971796e+00, -1.171598690656654673e+00, -1.235001127660078357e-01, -8.078657874977768216e-01, -7.961285041180594935e-02, 5.707559772675954157e-01, 1.248724311414233235e-01, -7.651019651425899903e-02, -1.035936728772696158e-01, -2.637747522099553443e-03, 2.121254703063360850e-02, 7.746256504829376888e-02, -4.623571414577712368e-02, 1.458320280792069490e-01, 8.728551194547588821e-02, 
1403636726313555456, -3.947353122293303596e+00, 5.026178114326030233e+00, -1.179897562523452459e+00, -1.226982020526687645e-01, -8.076053177163304841e-01, -7.921274167378625219e-02, 5.713529063248646844e-01, 1.326460576681387782e-01, -6.905347373874060057e-02, -7.172264142107222240e-02, -2.647406815540560149e-03, 2.120379688286603420e-02, 7.745995516476290865e-02, -4.723818220660497974e-02, 1.404795456235475304e-01, 8.754823535819723779e-02, 
1403636726363555584, -3.941964916734228552e+00, 5.023937042787077978e+00, -1.184484490124252165e+00, -1.216217133330226990e-01, -8.069603405644716343e-01, -7.955988052042145542e-02, 5.724451004363549922e-01, 1.134428675093636651e-01, -6.181338454900366097e-02, -4.012010313099366454e-02, -2.678331175819014236e-03, 2.117438802472037737e-02, 7.742954245685484960e-02, -4.488810585864141250e-02, 1.381938964317378227e-01, 8.709738362315831706e-02, 
1403636726413555456, -3.937789664033450432e+00, 5.018905319839239709e+00, -1.185105598786828418e+00, -1.208960024707330105e-01, -8.066907143794408430e-01, -7.929677111534705336e-02, 5.730150696196951721e-01, 1.088863482193930948e-01, -7.213031321388554962e-02, 2.083689741810622331e-02, -2.663169156854478144e-03, 2.113280126866899644e-02, 7.742018171880989119e-02, -4.446713031244618752e-02, 1.385691387685461518e-01, 8.645744912734276699e-02, 
1403636726463555584, -3.928851843303589053e+00, 5.017290316382166715e+00, -1.185183124280208000e+00, -1.204826505928379421e-01, -8.063146910573022463e-01, -7.818167141503540307e-02, 5.737840849536024468e-01, 9.068045243684728918e-02, -6.696311703893835510e-02, 4.776579624495077420e-02, -2.664498544025324742e-03, 2.116365532065472496e-02, 7.743803571212606873e-02, -4.335705465193554625e-02, 1.387896334002595433e-01, 8.432304298512549590e-02, 
1403636726513555456, -3.925847378729339976e+00, 5.011410093465547888e+00, -1.179630920109513426e+00, -1.214020199015635182e-01, -8.059671546415034804e-01, -7.587843666739875481e-02, 5.743874633484010728e-01, 9.323796249261939728e-02, -6.317600350225009709e-02, 7.236797172587834670e-02, -2.686015312046286744e-03, 2.113162266524324512e-02, 7.739404588854111033e-02, -4.014057717952571047e-02, 1.342745500671040093e-01, 9.098764303612923154e-02, 
1403636726563555584, -3.918384290282328042e+00, 5.007397806257623429e+00, -1.175056945945715636e+00, -1.246169209797258204e-01, -8.047184070322297433e-01, -6.994329985810297801e-02, 5.762003498732042317e-01, 1.221615880640603558e-01, -6.412817055102032482e-02, 1.162809763268179558e-01, -2.685634761149541944e-03, 2.102238432964601000e-02, 7.735117066574404010e-02, -3.847770042680673935e-02, 1.304365967616249733e-01, 1.009660564265059818e-01, 
1403636726613555456, -3.911201180790386811e+00, 5.002395045879549862e+00, -1.166317267419745951e+00, -1.291631430671462410e-01, -8.035373355217296787e-01, -6.231913985929152244e-02, 5.777204840602877534e-01, 1.286000694598763705e-01, -6.356817774160812562e-02, 1.367808327462539386e-01, -2.664987761959655699e-03, 2.097896315052615729e-02, 7.738323874012252579e-02, -3.911760238587776856e-02, 1.331212101037916873e-01, 1.040980911967478995e-01, 
1403636726663555584, -3.905305558584707182e+00, 5.000656945138498344e+00, -1.159137357958241132e+00, -1.329177676984299172e-01, -8.014559790479796053e-01, -5.582181814452855800e-02, 5.804180435663160997e-01, 1.344980389747731930e-01, -3.150472308523111220e-02, 1.766193438958031936e-01, -2.661650782918020559e-03, 2.097668729290049633e-02, 7.736917559431864821e-02, -4.088677523276656317e-02, 1.314571425013849881e-01, 1.031031211120466973e-01, 
1403636726713555456, -3.896085953880484620e+00, 5.000438000312271924e+00, -1.149801714171005296e+00, -1.331705133694063292e-01, -8.014192186894442127e-01, -5.485702813298064945e-02, 5.805028481829754838e-01, 1.557213260797775944e-01, -4.373435542653262773e-03, 1.983805865250035105e-01, -2.633970558069457200e-03, 2.101283867598595714e-02, 7.739773151571460730e-02, -3.907724820519871411e-02, 1.332892488275682352e-01, 9.993516001341165578e-02, 
1403636726763555584, -3.885169863461385376e+00, 5.000212241287530723e+00, -1.137478102402489810e+00, -1.308235434158177835e-01, -8.012632064495319728e-01, -5.784160942700981856e-02, 5.809619804231923590e-01, 1.432861858945906341e-01, 2.097406730571213518e-02, 2.352538950098631287e-01, -2.639376978880112086e-03, 2.100781392553765017e-02, 7.741290171430699474e-02, -3.730866127794875420e-02, 1.342255081189075994e-01, 9.973569877129258299e-02, 
1403636726813555456, -3.874767211492164076e+00, 5.001600018797126346e+00, -1.123812010135059491e+00, -1.269279699709553177e-01, -8.017676190830914651e-01, -6.232647770420372130e-02, 5.806663289754886437e-01, 1.621613620600763639e-01, 3.195039173558412993e-02, 2.816697278228917911e-01, -2.647073596403873557e-03, 2.098727354692067962e-02, 7.742035166263408485e-02, -3.657113864722073837e-02, 1.340881899012192346e-01, 1.033294051041353939e-01, 
1403636726863555584, -3.862172376364267468e+00, 5.003635763671741898e+00, -1.109433538574818412e+00, -1.217573261494466208e-01, -8.021046858122506951e-01, -6.620989004266086830e-02, 5.808781946221657222e-01, 1.947240536234241537e-01, 3.814014301709166277e-02, 3.084666796687310919e-01, -2.652670474696017071e-03, 2.091411030763115977e-02, 7.741398769126846269e-02, -3.655868261623656384e-02, 1.327149885375343008e-01, 1.066976962472867135e-01, 
1403636726913555456, -3.848965961044993112e+00, 5.004550050489453561e+00, -1.094755208403539459e+00, -1.174474655892625563e-01, -8.027772698729805922e-01, -6.877352967889334423e-02, 5.805384995135544068e-01, 2.133776989593801354e-01, 2.936142848695066226e-02, 3.362077766397644774e-01, -2.629887586760959288e-03, 2.085083124492617679e-02, 7.744115953039838740e-02, -3.594293204874018238e-02, 1.365225766777437288e-01, 1.092149297192095414e-01, 
1403636726963555584, -3.837321984586950396e+00, 5.007839128216931890e+00, -1.079524951816754452e+00, -1.139921116199811429e-01, -8.031846817879999545e-01, -7.000474810454998531e-02, 5.805165808763307345e-01, 2.058575688702092843e-01, 4.405552719780671950e-02, 3.525922186433614880e-01, -2.630491843342341700e-03, 2.090990357853627843e-02, 7.742428831510751730e-02, -4.237852682321400360e-02, 1.338409172813423142e-01, 1.014698310301088285e-01, 
1403636727013555456, -3.828007694259433880e+00, 5.011387921089681896e+00, -1.059397521506233675e+00, -1.118114527463978242e-01, -8.033958038456421313e-01, -7.002680337320173198e-02, 5.806458716010005627e-01, 1.975798978621209345e-01, 5.125539159921008864e-02, 3.988799827860842195e-01, -2.639055221244941598e-03, 2.098578147264024141e-02, 7.744983640457067664e-02, -4.706818912972616370e-02, 1.363172526998969736e-01, 9.829198714547626725e-02, 
1403636727063555584, -3.815976538132116680e+00, 5.012732535653377397e+00, -1.039910928407717261e+00, -1.094965768683531654e-01, -8.034598817487754729e-01, -7.130541128553352648e-02, 5.808427122687841448e-01, 2.138767592147445828e-01, 5.132876962592296255e-02, 3.969934039221764688e-01, -2.637027167845356224e-03, 2.093220849864801600e-02, 7.739791574812407426e-02, -4.681983925404307328e-02, 1.357746087122692069e-01, 1.017951450852609824e-01, 
1403636727113555456, -3.801873011524661283e+00, 5.014474158098354728e+00, -1.022121440035062667e+00, -1.072290178050875620e-01, -8.039424985052281425e-01, -7.230783948659615101e-02, 5.804739211941465360e-01, 2.458858179886696804e-01, 3.649602880737273097e-02, 3.643371359502312057e-01, -2.622093344312491532e-03, 2.081414317249626403e-02, 7.741562793340567294e-02, -4.473464726605318187e-02, 1.365686351298805445e-01, 1.044923091477385768e-01, 
1403636727163555584, -3.789803583621264682e+00, 5.015992387967217248e+00, -1.002323103387872560e+00, -1.048276378627418931e-01, -8.047979436487298077e-01, -7.420711258121995280e-02, 5.794866182072300198e-01, 2.513465892161996784e-01, 2.532176896402848001e-02, 3.282820968746211765e-01, -2.607328067660131740e-03, 2.082757669435203463e-02, 7.743948561969185573e-02, -4.461572726766473845e-02, 1.387498838846191740e-01, 1.049609390026005895e-01, 
1403636727213555456, -3.777412403314350797e+00, 5.015777149789376388e+00, -9.853013029279787949e-01, -1.027498666721407550e-01, -8.054316195782621479e-01, -7.599334317442443809e-02, 5.787463890820998547e-01, 2.432438448067540393e-01, 1.017105602130048692e-02, 2.940750033114967743e-01, -2.622188794289771231e-03, 2.089122265086203190e-02, 7.742602527745633123e-02, -4.687412349348542284e-02, 1.387694763419851374e-01, 1.022279359759195178e-01, 
1403636727263555584, -3.765553058938753139e+00, 5.017738771514456353e+00, -9.700168851071188092e-01, -1.007526626584675372e-01, -8.060001615464683633e-01, -7.784792376448752826e-02, 5.780591157657273271e-01, 2.305397961131987472e-01, 1.568373493989011838e-02, 2.682947422606967725e-01, -2.640702107028752594e-03, 2.097524829929412957e-02, 7.738933020094040938e-02, -4.818989278966995943e-02, 1.354699849321054361e-01, 9.899663577078809951e-02, 
1403636727313555456, -3.752824456592820823e+00, 5.015415252744250374e+00, -9.552042401743164879e-01, -9.897609279758977363e-02, -8.066222853169335849e-01, -8.011181358665105112e-02, 5.771882874837882538e-01, 2.428196018380325005e-01, -6.825844397671146195e-04, 2.400398791736532977e-01, -2.640097981065604293e-03, 2.096146412366445971e-02, 7.736649994148997456e-02, -4.638943580574227121e-02, 1.369267765555994276e-01, 1.020472276110011151e-01, 
