t_s,mem_used_mib,gpu_util_pct
14805,954, 0
14806,954, 0
14807,954, 0
14808,954, 0
14809,954, 0
14810,954, 0
14811,954, 0
14812,954, 0
14813,954, 0
14814,954, 0
14815,954, 0
14816,954, 0
14818,954, 0
14819,954, 0
14820,954, 0
14821,954, 0
14822,954, 0
14823,954, 0
14824,954, 0
14825,954, 0
14826,954, 0
14827,954, 0
14828,954, 0
14829,954, 0
14830,954, 0
14831,954, 0
14832,954, 0
14833,954, 0
14834,954, 0
14835,954, 0
14836,954, 0
14837,954, 0
14838,954, 0
14839,954, 0
14840,954, 0
14841,954, 0
14843,954, 0
14844,954, 0
14845,954, 0
14846,954, 0
14847,954, 0
14848,954, 0
14849,954, 0
14850,954, 0
14851,954, 0
14852,954, 0
14853,954, 0
14854,954, 0
14855,954, 0
14856,954, 0
14857,954, 0
14858,954, 0
14859,954, 0
14860,954, 0
14861,954, 0
14862,954, 0
14863,954, 0
14864,954, 0
14865,954, 0
14866,954, 0
14868,954, 0
14869,954, 0
14870,954, 0
14871,954, 0
14872,954, 0
14873,954, 0
14874,954, 0
14875,954, 0
14876,954, 0
14877,954, 0
14878,954, 0
14879,954, 0
14880,954, 0
14881,954, 0
14882,954, 0
14883,954, 0
14884,954, 0
14885,954, 0
14886,954, 0
14887,954, 0
14888,954, 0
14889,954, 0
14890,954, 0
14891,954, 0
14893,954, 0
14894,954, 0
14895,954, 0
14896,954, 0
14897,954, 0
14898,954, 0
14899,954, 0
14900,954, 0
14901,954, 0
14902,954, 0
14903,954, 0
14904,954, 0
14905,954, 0
14906,954, 0
14907,954, 0
14908,954, 0
14909,954, 0
14910,954, 0
14911,954, 0
14912,954, 0
14913,954, 0
14914,954, 0
14915,954, 0
14916,954, 0
14918,954, 0
14919,954, 0
14920,954, 0
14921,954, 0
14922,954, 0
14923,954, 0
14924,954, 0
14925,954, 0
14926,954, 0
14927,954, 0
14928,954, 0
14929,954, 0
14930,954, 0
14931,954, 0
14932,954, 0
14933,954, 0
14934,954, 0
14935,954, 0
14936,954, 0
14937,954, 0
14938,954, 0
14939,954, 0
14940,954, 0
14941,954, 0
14943,954, 0
14944,954, 0
14945,954, 0
14946,954, 0
14947,954, 0
14948,954, 0
14949,954, 0
14950,954, 0
14951,954, 0
14952,954, 0
14953,954, 0
14954,954, 0
14955,954, 0
14956,954, 0
14957,954, 0
14958,954, 0
14959,954, 0
14960,954, 0
14961,954, 0
14962,954, 0
14963,954, 0
14964,954, 0
14965,954, 0
14966,954, 0
14968,954, 0
14969,954, 0
14970,954, 0
14971,954, 0
14972,954, 0
14973,954, 0
14974,954, 0
14975,954, 0
14976,954, 0
14977,954, 0
14978,954, 0
14979,954, 0
14980,954, 0
14981,954, 0
14982,954, 0
14983,954, 0
14984,954, 0
14985,954, 0
14986,954, 0
14987,954, 0
14988,954, 0
14989,954, 0
14990,954, 0
14991,954, 0
14993,954, 0
14994,954, 0
14995,954, 0
14996,954, 0
14997,954, 0
14998,954, 0
14999,954, 0
15000,954, 0
15001,954, 0
15002,954, 0
15003,954, 0
15004,954, 0
15005,954, 0
15006,954, 0
15007,954, 0
15008,954, 0
15009,954, 0
15010,954, 0
15011,954, 0
15012,954, 0
15013,954, 0
15014,954, 0
15015,954, 0
15016,954, 0
15018,954, 0
15019,954, 0
15020,954, 0
15021,954, 0
15022,954, 0
15023,954, 0
15024,954, 0
15025,954, 0
15026,954, 0
15027,954, 0
15028,954, 0
15029,954, 0
15030,954, 0
15031,954, 0
15032,954, 0
15033,954, 0
15034,954, 0
15035,954, 0
15036,954, 0
15037,954, 0
15038,954, 0
15039,954, 0
15040,954, 0
15041,954, 0
15043,954, 0
15044,954, 0
15045,954, 0
15046,954, 0
15047,954, 0
15048,954, 0
15049,954, 0
15050,954, 0
15051,954, 0
15052,954, 0
15053,954, 0
15054,954, 0
15055,954, 0
15056,954, 0
15057,954, 0
15058,954, 0
15059,954, 0
15060,954, 0
15061,954, 0
15062,954, 0
15063,954, 0
15064,954, 0
15065,954, 0
15066,954, 0
15068,954, 0
15069,954, 0
15070,954, 0
15071,954, 0
15072,954, 0
15073,954, 0
15074,954, 0
15075,954, 0
15076,954, 0
15077,954, 0
15078,954, 0
15079,954, 0
15080,954, 0
15081,954, 0
15082,954, 0
15083,954, 0
15084,954, 0
15085,954, 0
15086,954, 0
15087,954, 0
15088,954, 0
15089,954, 0
15090,954, 0
15091,954, 0
15093,954, 0
15094,954, 0
15095,954, 0
15096,954, 0
15097,954, 0
15098,954, 0
15099,954, 0
15100,954, 0
15101,954, 0
15102,954, 0
15103,954, 0
15104,954, 0
15105,954, 0
15106,954, 0
15107,954, 0
15108,954, 0
15109,954, 0
15110,954, 0
15111,954, 0
15112,954, 0
15113,954, 0
15114,954, 0
15115,954, 0
15116,954, 0
15118,954, 0
15119,954, 0
15120,954, 0
15121,954, 0
15122,954, 0
15123,954, 0
15124,954, 0
15125,954, 0
15126,954, 0
15127,954, 0
15128,954, 0
15129,954, 0
15130,954, 0
15131,954, 0
15132,954, 0
15133,954, 0
15134,954, 0
15135,954, 0
15136,954, 0
15137,954, 0
15138,954, 0
15139,954, 0
15140,954, 0
15141,954, 0
15143,954, 0
15144,954, 0
15145,954, 0
15146,954, 0
15147,954, 0
15148,954, 0
15149,954, 0
15150,954, 0
15151,954, 0
15152,954, 0
15153,954, 0
15154,954, 0
15155,954, 0
15156,954, 0
15157,954, 0
15158,954, 0
15159,954, 0
15160,954, 0
15161,954, 0
15162,954, 0
15163,954, 0
15164,954, 0
15165,954, 0
15166,954, 0
15167,954, 0
15169,954, 0
15170,954, 0
15171,954, 0
15172,954, 0
15173,954, 0
15174,954, 0
15175,954, 0
15176,954, 0
15177,954, 0
15178,954, 0
15179,954, 0
15180,954, 0
15181,954, 0
15182,954, 0
15183,954, 0
15184,954, 0
15185,954, 0
15186,954, 0
15187,954, 0
15188,954, 0
15189,954, 0
15190,954, 0
15191,954, 0
15192,954, 0
15194,954, 0
15195,954, 0
15196,954, 0
15197,954, 0
15198,954, 0
15199,954, 0
15200,954, 0
15201,954, 0
15202,954, 0
15203,954, 0
15204,954, 0
15205,954, 0
15206,954, 0
15207,954, 0
15208,954, 0
15209,954, 0
15210,954, 0
15211,954, 0
15212,954, 0
15213,954, 0
15214,954, 0
15215,954, 0
15216,954, 0
15217,954, 0
15219,954, 0
15220,954, 0
15221,954, 0
15222,954, 0
15223,954, 0
15224,954, 0
15225,954, 0
15226,954, 0
15227,954, 0
15228,954, 0
15229,954, 0
15230,954, 0
15231,954, 0
15232,954, 0
15233,954, 0
15234,954, 0
15235,954, 0
15236,954, 0
15237,954, 0
15238,954, 0
15239,954, 0
15240,954, 0
15241,954, 0
15242,954, 0
15244,954, 0
15245,954, 0
15246,954, 0
15247,954, 0
15248,954, 0
15249,954, 0
15250,954, 0
15251,954, 0
15252,954, 0
15253,954, 0
15254,954, 0
15255,954, 0
15256,954, 0
15257,954, 0
15258,954, 0
15259,954, 0
15260,954, 0
15261,954, 0
15262,954, 0
15263,954, 0
15264,954, 0
15265,954, 0
15266,954, 0
15267,954, 0
15269,954, 0
15270,954, 0
15271,954, 0
15272,954, 0
15273,954, 0
15274,954, 0
15275,954, 0
15276,954, 0
15277,954, 0
15278,954, 0
15279,954, 0
15280,954, 0
15281,954, 0
15282,954, 0
15283,954, 0
15284,954, 0
15285,954, 0
15286,954, 0
15287,954, 0
15288,954, 0
15289,954, 0
15290,954, 0
15291,954, 0
15292,954, 0
15294,954, 0
15295,954, 0
15296,954, 0
15297,954, 0
15298,954, 0
15299,954, 0
15300,954, 0
15301,954, 0
15302,954, 0
15303,954, 0
15304,954, 0
15305,954, 0
15306,954, 0
15307,954, 0
15308,954, 0
15309,954, 0
15310,954, 0
15311,954, 0
15312,954, 0
15313,954, 0
15314,954, 0
15315,954, 0
15316,954, 0
15317,954, 0
15319,954, 0
15320,954, 0
15321,954, 0
15322,954, 0
15323,954, 0
15324,954, 0
15325,954, 0
15326,954, 0
15327,954, 0
15328,954, 0
15329,954, 0
15330,954, 0
15331,954, 0
15332,954, 0
15333,954, 0
15334,954, 0
15335,954, 0
15336,954, 0
15337,954, 0
15338,954, 0
15339,954, 0
15340,954, 0
15341,954, 0
15342,954, 0
15344,954, 0
15345,954, 0
15346,954, 0
15347,954, 0
15348,954, 0
15349,954, 0
15350,954, 0
15351,954, 0
15352,954, 0
15353,954, 0
15354,954, 0
15355,954, 0
15356,954, 0
15357,954, 0
15358,954, 0
15359,954, 0
15360,954, 0
15361,954, 0
15362,954, 0
15363,954, 0
15364,954, 0
15365,954, 0
15366,954, 0
15367,954, 0
15369,954, 0
15370,954, 0
15371,954, 0
15372,954, 0
15373,954, 0
15374,954, 0
15375,954, 0
15376,954, 0
15377,954, 0
15378,954, 0
15379,954, 0
15380,954, 0
15381,954, 0
15382,954, 0
15383,954, 0
15384,954, 0
15385,954, 0
15386,954, 0
15387,954, 0
15388,954, 0
15389,954, 0
15390,954, 0
15391,954, 0
15392,954, 0
15394,954, 0
15395,954, 0
15396,954, 0
15397,954, 0
15398,954, 0
15399,954, 0
15400,954, 0
15401,954, 0
15402,954, 0
15403,954, 0
15404,954, 0
15405,954, 0
15406,954, 0
15407,954, 0
15408,954, 0
15409,954, 0
15410,954, 0
15411,954, 0
15412,954, 0
15413,954, 0
15414,954, 0
15415,954, 0
15416,954, 0
15417,954, 0
15419,954, 0
15420,954, 0
15421,954, 0
15422,954, 0
15423,954, 0
15424,954, 0
15425,954, 0
15426,954, 0
15427,954, 0
15428,954, 0
15429,954, 0
15430,954, 0
15431,954, 0
15432,954, 0
15433,954, 0
15434,954, 0
15435,954, 0
15436,954, 0
15437,954, 0
15438,954, 0
15439,954, 0
15440,954, 0
15441,954, 0
15442,954, 0
15444,954, 0
15445,954, 0
15446,954, 0
15447,954, 0
15448,954, 0
15449,954, 0
15450,954, 0
15451,954, 0
15452,954, 0
15453,954, 0
15454,954, 0
15455,954, 0
15456,954, 0
15457,954, 0
15458,954, 0
15459,954, 0
15460,954, 0
15461,954, 0
15462,954, 0
15463,954, 0
15464,954, 0
15465,954, 0
15466,954, 0
15467,954, 0
15469,954, 0
15470,954, 0
15471,954, 0
15472,954, 0
15473,954, 0
15474,954, 0
15475,954, 0
15476,954, 0
15477,954, 0
15478,954, 0
15479,954, 0
15480,954, 0
15481,954, 0
15482,954, 0
15483,954, 0
15484,954, 0
15485,954, 0
15486,954, 0
15487,954, 0
15488,954, 0
15489,954, 0
15490,954, 0
15491,954, 0
15492,954, 0
15494,954, 0
15495,954, 0
15496,954, 0
15497,954, 0
15498,954, 0
15499,954, 0
15500,954, 0
15501,954, 0
15502,954, 0
15503,954, 0
15504,954, 0
15505,954, 0
15506,954, 0
15507,954, 0
15508,954, 0
15509,954, 0
15510,954, 0
15511,954, 0
15512,954, 0
15513,954, 0
15514,954, 0
15515,954, 0
15516,954, 0
15517,954, 0
15519,954, 0
15520,954, 0
15521,954, 0
15522,954, 0
15523,954, 0
15524,954, 0
15525,954, 0
15526,954, 0
15527,954, 0
15528,954, 0
15529,954, 0
15530,954, 0
15531,954, 0
15532,954, 0
15533,954, 0
15534,954, 0
15535,954, 0
15536,954, 0
15537,954, 0
15538,954, 0
15539,954, 0
15540,954, 0
15541,954, 0
15542,954, 0
15543,954, 0
15545,954, 0
15546,954, 0
15547,954, 0
15548,954, 0
15549,954, 0
15550,954, 0
15551,954, 0
15552,954, 0
15553,954, 0
15554,954, 0
15555,954, 0
15556,954, 0
15557,954, 0
15558,954, 0
15559,954, 0
15560,954, 0
15561,954, 0
15562,954, 0
15563,954, 0
15564,954, 0
15565,954, 0
15566,954, 0
15567,954, 0
15569,954, 0
15570,954, 0
15571,954, 0
15572,954, 0
15573,954, 0
15574,954, 0
15575,954, 0
15576,954, 0
15577,954, 0
15578,954, 0
15579,954, 0
15580,954, 0
15581,954, 0
15582,954, 0
15583,954, 0
15584,954, 0
15585,954, 0
15586,954, 0
15587,954, 0
15588,954, 0
15589,954, 0
15590,954, 0
15591,954, 0
15592,954, 0
15593,954, 0
15595,954, 0
15596,954, 0
15597,954, 0
15598,954, 0
15599,954, 0
15600,954, 0
15601,954, 0
15602,954, 0
15603,954, 0
15604,954, 0
15605,954, 0
15606,954, 0
15607,954, 0
15608,954, 0
15609,954, 0
15610,954, 0
15611,954, 0
15612,954, 0
15613,954, 0
15614,954, 0
15615,954, 0
15616,954, 0
15617,954, 0
15618,954, 0
15620,954, 0
15621,954, 0
15622,954, 0
15623,954, 0
15624,954, 0
15625,954, 0
15626,954, 0
15627,954, 0
15628,954, 0
15629,954, 0
15630,954, 0
15631,954, 0
15632,954, 0
15633,954, 0
15634,954, 0
15635,954, 0
15636,954, 0
15637,954, 0
15638,954, 0
15639,954, 0
15640,954, 0
15641,954, 0
15642,954, 0
15643,954, 0
15645,954, 0
15646,954, 0
15647,954, 0
15648,954, 0
15649,954, 0
15650,954, 0
15651,954, 0
15652,954, 0
15653,954, 0
15654,954, 0
15655,954, 0
15656,954, 0
15657,954, 0
15658,954, 0
15659,954, 0
15660,954, 0
15661,954, 0
15662,954, 0
15663,954, 0
15664,954, 0
15665,954, 0
15666,954, 0
15667,954, 0
15668,954, 0
15670,954, 0
15671,954, 0
15672,954, 0
15673,954, 0
15674,954, 0
15675,954, 0
15676,954, 0
15677,954, 0
15678,954, 0
15679,954, 0
15680,954, 0
15681,954, 0
15682,954, 0
15683,954, 0
15684,954, 0
15685,954, 0
15686,954, 0
15687,954, 0
15688,954, 0
15689,954, 0
15690,954, 0
15691,954, 0
15692,954, 0
15693,954, 0
15695,954, 0
15696,954, 0
15697,954, 0
15698,954, 0
15699,954, 0
15700,954, 0
15701,954, 0
15702,954, 0
15703,954, 0
15704,954, 0
15705,954, 0
15706,954, 0
15707,954, 0
15708,954, 0
15709,954, 0
15710,954, 0
15711,954, 0
15712,954, 0
15713,954, 0
15714,954, 0
15715,954, 0
15716,954, 0
15717,954, 0
15718,954, 0
15720,954, 0
15721,954, 0
15722,954, 0
15723,954, 0
15724,954, 0
15725,954, 0
15726,954, 0
15727,954, 0
15728,954, 0
15729,954, 0
15730,954, 0
15731,954, 0
15732,954, 0
15733,954, 0
15734,954, 0
15735,954, 0
15736,954, 0
15737,954, 0
15738,954, 0
15739,954, 0
15740,954, 0
15741,954, 0
15742,954, 0
15743,954, 0
15745,954, 0
15746,954, 0
15747,954, 0
15748,954, 0
15749,954, 0
15750,954, 0
15751,954, 0
15752,954, 0
15753,954, 0
15754,954, 0
15755,954, 0
15756,954, 0
15757,954, 0
15758,954, 0
15759,954, 0
15760,954, 0
15761,954, 0
15762,954, 0
15763,954, 0
15764,954, 0
15765,954, 0
15766,954, 0
15767,954, 0
15768,954, 0
15770,954, 0
15771,954, 0
15772,954, 0
15773,954, 0
15774,954, 0
15775,954, 0
15776,954, 0
15777,954, 0
15778,954, 0
15779,954, 0
15780,954, 0
15781,954, 0
15782,954, 0
15783,954, 0
15784,954, 0
15785,954, 0
15786,954, 0
15787,954, 0
15788,954, 0
15789,954, 0
15790,954, 0
15791,954, 0
15792,954, 0
15793,954, 0
15795,954, 0
15796,954, 0
15797,954, 0
15798,954, 0
15799,954, 0
15800,954, 0
15801,954, 0
15802,954, 0
15803,954, 0
15804,954, 0
15805,954, 0
15806,954, 0
15807,954, 0
15808,954, 0
15809,954, 0
15810,954, 0
15811,954, 0
15812,954, 0
15813,954, 0
15814,954, 0
15815,954, 0
15816,954, 0
15817,954, 0
15818,954, 0
15820,954, 0
15821,954, 0
15822,954, 0
15823,954, 0
15824,954, 0
15825,954, 0
15826,954, 0
15827,954, 0
15828,954, 0
15829,954, 0
15830,954, 0
15831,954, 0
15832,954, 0
15833,954, 0
15834,954, 0
15835,954, 0
15836,954, 0
15837,954, 0
15838,954, 0
15839,954, 0
15840,954, 0
15841,954, 0
15842,954, 0
15843,954, 0
15845,954, 0
15846,954, 0
15847,954, 0
15848,954, 0
15849,954, 0
15850,954, 0
15851,954, 0
15852,954, 0
15853,954, 0
15854,954, 0
15855,954, 0
15856,954, 0
15857,954, 0
15858,954, 0
15859,954, 0
15860,954, 0
15861,954, 0
15862,954, 0
15863,954, 0
15864,954, 0
15865,954, 0
15866,954, 0
15867,954, 0
15868,954, 0
15870,954, 0
15871,954, 0
15872,954, 0
15873,954, 0
15874,954, 0
15875,954, 0
15876,954, 0
15877,954, 0
15878,954, 0
15879,954, 0
15880,954, 0
15881,954, 0
15882,954, 0
15883,954, 0
15884,954, 0
15885,954, 0
15886,954, 0
15887,954, 0
15888,954, 0
15889,954, 0
15890,954, 0
15891,954, 0
15892,954, 0
15893,954, 0
15895,954, 0
15896,954, 0
15897,954, 0
15898,954, 0
15899,954, 0
15900,954, 0
15901,954, 0
15902,954, 0
15903,954, 0
15904,954, 0
15905,954, 0
15906,954, 0
15907,954, 0
15908,954, 0
15909,954, 0
15910,954, 0
15911,954, 0
15912,954, 0
15913,954, 0
15914,954, 0
15915,954, 0
15916,954, 0
15917,954, 0
15918,954, 0
15920,954, 0
15921,954, 0
15922,954, 0
15923,954, 0
15924,954, 0
15925,954, 0
15926,954, 0
15927,954, 0
15928,954, 0
15929,954, 0
15930,954, 0
15931,954, 0
15932,954, 0
15933,954, 0
15934,954, 0
15935,954, 0
15936,954, 0
15937,954, 0
15938,954, 0
15939,954, 0
15940,954, 0
15941,954, 0
15942,954, 0
15943,954, 0
15945,954, 0
15946,954, 0
15947,954, 0
15948,954, 0
15949,954, 0
15950,954, 0
15951,954, 0
15952,954, 0
15953,954, 0
15954,954, 0
15955,954, 0
15956,954, 0
15957,954, 0
15958,954, 0
15959,954, 0
15960,954, 0
15961,954, 0
15962,954, 0
15963,954, 0
15964,954, 0
15965,954, 0
15966,954, 0
15967,954, 0
15968,954, 0
15970,954, 0
15971,954, 0
15972,954, 0
15973,954, 0
15974,954, 0
15975,954, 0
15976,954, 0
15977,954, 0
15978,954, 0
15979,954, 0
15980,954, 0
15981,954, 0
15982,954, 0
15983,954, 0
15984,954, 0
15985,954, 0
15986,954, 0
15987,954, 0
15988,954, 0
15989,954, 0
15990,954, 0
15991,954, 0
15992,954, 0
15993,954, 0
15995,954, 0
15996,954, 0
15997,954, 0
15998,954, 0
15999,954, 0
16000,954, 0
16001,954, 0
16002,954, 0
16003,954, 0
16004,954, 0
16005,954, 0
16006,954, 0
16007,954, 0
16008,954, 0
16009,954, 0
16010,954, 0
16011,954, 0
16012,954, 0
16013,954, 0
16014,954, 0
16015,954, 0
16016,954, 0
16017,954, 0
16018,954, 0
16020,954, 0
16021,954, 0
16022,954, 0
16023,954, 0
16024,954, 0
16025,954, 0
16026,954, 0
16027,954, 0
16028,954, 0
16029,954, 0
16030,954, 0
16031,954, 0
16032,954, 0
16033,954, 0
16034,954, 0
16035,954, 0
16036,954, 0
16037,954, 0
16038,954, 0
16039,954, 0
16040,954, 0
16041,954, 0
16042,954, 0
16043,954, 0
16045,954, 0
16046,954, 0
16047,954, 0
16048,954, 0
16049,954, 0
16050,954, 0
16051,954, 0
16052,954, 0
16053,954, 0
16054,954, 0
16055,954, 0
16056,954, 0
16057,954, 0
16058,954, 0
16059,954, 0
16060,954, 0
16061,954, 0
16062,954, 0
16063,954, 0
16064,954, 0
16065,954, 0
16066,954, 0
16067,954, 0
16068,954, 0
16070,954, 0
16071,954, 0
16072,954, 0
16073,954, 0
16074,954, 0
16075,954, 0
16076,954, 0
16077,954, 0
16078,954, 0
16079,954, 0
16080,954, 0
16081,954, 0
16082,954, 0
16083,954, 0
16084,954, 0
16085,954, 0
16086,954, 0
16087,954, 0
16088,954, 0
16089,954, 0
16090,954, 0
16091,954, 0
16092,954, 0
16093,954, 0
16095,954, 0
16096,954, 0
16097,954, 0
16098,954, 0
16099,954, 0
16100,954, 0
16101,954, 0
16102,954, 0
16103,954, 0
16104,954, 0
16105,954, 0
16106,954, 0
16107,954, 0
16108,954, 0
16109,954, 0
16110,954, 0
16111,954, 0
16112,954, 0
16113,954, 0
16114,954, 0
16115,954, 0
16116,954, 0
16117,954, 0
16118,954, 0
16120,954, 0
16121,954, 0
16122,954, 0
16123,954, 0
16124,954, 0
16125,954, 0
16126,954, 0
16127,954, 0
16128,954, 0
16129,954, 0
16130,954, 0
16131,954, 0
16132,954, 0
16133,954, 0
16134,954, 0
16135,954, 0
16136,954, 0
16137,954, 0
16138,954, 0
16139,954, 0
16140,954, 0
16141,954, 0
16142,954, 0
16143,954, 0
16145,954, 0
16146,954, 0
16147,954, 0
16148,954, 0
16149,954, 0
16150,954, 0
16151,954, 0
16152,954, 0
16153,954, 0
16154,954, 0
16155,954, 0
16156,954, 0
16157,954, 0
16158,954, 0
16159,954, 0
16160,954, 0
16161,954, 0
16162,954, 0
16163,954, 0
16164,954, 0
16165,954, 0
16166,954, 0
16167,954, 0
16168,954, 0
16170,954, 0
16171,954, 0
16172,954, 0
16173,954, 0
16174,954, 0
16175,954, 0
16176,954, 0
16177,954, 0
16178,954, 0
16179,954, 0
16180,954, 0
16181,954, 0
16182,954, 0
16183,954, 0
16184,954, 0
16185,954, 0
16186,954, 0
16187,954, 0
16188,954, 0
16189,954, 0
16190,954, 0
16191,954, 0
16192,954, 0
16193,954, 0
16194,954, 0
16196,954, 0
16197,954, 0
16198,954, 0
16199,954, 0
16200,954, 0
16201,954, 0
16202,954, 0
16203,954, 0
16204,954, 0
16205,954, 0
16206,954, 0
16207,954, 0
16208,954, 0
16209,954, 0
16210,954, 0
16211,954, 0
16212,954, 0
16213,954, 0
16214,954, 0
16215,954, 0
16216,954, 0
16217,954, 0
16218,954, 0
16219,954, 0
16221,954, 0
16222,954, 0
16223,954, 0
16224,954, 0
16225,954, 0
16226,954, 0
16227,954, 0
16228,954, 0
16229,954, 0
16230,954, 0
16231,954, 0
16232,954, 0
16233,954, 0
16234,954, 0
16235,954, 0
16236,954, 0
16237,954, 0
16238,954, 0
16239,954, 0
16240,954, 0
16241,954, 0
16242,954, 0
16243,954, 0
16244,954, 0
16246,954, 0
16247,954, 0
16248,954, 0
16249,954, 0
16250,954, 0
16251,954, 0
16252,954, 0
16253,954, 0
16254,954, 0
16255,954, 0
16256,954, 0
16257,954, 0
16258,954, 0
16259,954, 0
16260,954, 0
16261,954, 0
16262,954, 0
16263,954, 0
16264,954, 0
16265,954, 0
16266,954, 0
16267,954, 0
16268,954, 0
16269,954, 0
16271,954, 0
16272,954, 0
16273,954, 0
16274,954, 0
16275,954, 0
16276,954, 0
16277,954, 0
16278,954, 0
16279,954, 0
16280,954, 0
16281,954, 0
16282,954, 0
16283,954, 0
16284,954, 0
16285,954, 0
16286,954, 0
16287,954, 0
16288,954, 0
16289,954, 0
16290,954, 0
16291,954, 0
16292,954, 0
16293,954, 0
16294,954, 0
16296,954, 0
16297,954, 0
16298,954, 0
16299,954, 0
16300,954, 0
16301,954, 0
16302,954, 0
16303,954, 0
16304,954, 0
16305,954, 0
16306,954, 0
16307,954, 0
16308,954, 0
16309,954, 0
16310,954, 0
16311,954, 0
16312,954, 0
16313,954, 0
16314,954, 0
16315,954, 0
16316,954, 0
16317,954, 0
16318,954, 0
16319,954, 0
16321,954, 0
16322,954, 0
16323,954, 0
16324,954, 0
16325,954, 0
16326,954, 0
16327,954, 0
16328,954, 0
16329,954, 0
16330,954, 0
16331,954, 0
16332,954, 0
16333,954, 0
16334,954, 0
16335,954, 0
16336,954, 0
16337,954, 0
16338,954, 0
16339,954, 0
16340,954, 0
16341,954, 0
16342,954, 0
16343,954, 0
16344,954, 0
16346,954, 0
16347,954, 0
16348,954, 0
16349,954, 0
16350,954, 0
16351,954, 0
16352,954, 0
16353,954, 0
16354,954, 0
16355,954, 0
16356,954, 0
16357,954, 0
16358,954, 0
16359,954, 0
16360,954, 0
16361,954, 0
16362,954, 0
16363,954, 0
16364,954, 0
16365,954, 0
16366,954, 0
16367,954, 0
16368,954, 0
16369,954, 0
16371,954, 0
16372,954, 0
16373,954, 0
16374,954, 0
16375,954, 0
16376,954, 0
16377,954, 0
16378,954, 0
16379,954, 0
16380,954, 0
16381,954, 0
16382,954, 0
16383,954, 0
16384,954, 0
16385,954, 0
16386,954, 0
16387,954, 0
16388,954, 0
16389,954, 0
16390,954, 0
16391,954, 0
16392,954, 0
16393,954, 0
16394,954, 0
16396,954, 0
16397,954, 0
16398,954, 0
16399,954, 0
16400,954, 0
16401,954, 0
16402,954, 0
16403,954, 0
16404,954, 0
16405,954, 0
16406,954, 0
16407,954, 0
16408,954, 0
16409,954, 0
16410,954, 0
16411,954, 0
16412,954, 0
16413,954, 0
16414,954, 0
16415,954, 0
16416,954, 0
16417,954, 0
16418,954, 0
16419,954, 0
16421,954, 0
16422,954, 0
16423,954, 0
16424,954, 0
16425,954, 0
16426,954, 0
16427,954, 0
16428,954, 0
16429,954, 0
16430,954, 0
16431,954, 0
16432,954, 0
16433,954, 0
16434,954, 0
16435,954, 0
16436,954, 0
16437,954, 0
16438,954, 0
16439,954, 0
16440,954, 0
16441,954, 0
16442,954, 0
16443,954, 0
16444,954, 0
16446,954, 0
16447,954, 0
16448,954, 0
16449,954, 0
16450,954, 0
16451,954, 0
16452,954, 0
16453,954, 0
16454,954, 0
16455,954, 0
16456,954, 0
16457,954, 0
16458,954, 0
16459,954, 0
16460,954, 0
16461,954, 0
16462,954, 0
16463,954, 0
16464,954, 0
16465,954, 0
16466,954, 0
16467,954, 0
16468,954, 0
16469,954, 0
16470,954, 0
16472,954, 0
16473,954, 0
16474,954, 0
16475,954, 0
16476,954, 0
16477,954, 0
16478,954, 0
16479,954, 0
16480,954, 0
16481,954, 0
16482,954, 0
16483,954, 0
16484,954, 0
16485,954, 0
16486,954, 0
16487,954, 0
16488,954, 0
16489,954, 0
16490,954, 0
16491,954, 0
16492,954, 0
16493,954, 0
16494,954, 0
16495,954, 0
16497,954, 0
16498,954, 0
16499,954, 0
16500,954, 0
16501,954, 0
16502,954, 0
16503,954, 0
16504,954, 0
16505,954, 0
16506,954, 0
16507,954, 0
16508,954, 0
16509,954, 0
16510,954, 0
16511,954, 0
16512,954, 0
16513,954, 0
16514,954, 0
16515,954, 0
16516,954, 0
16517,954, 0
16518,954, 0
16519,954, 0
16520,954, 0
16522,954, 0
16523,954, 0
16524,954, 0
16525,954, 0
16526,954, 0
16527,954, 0
16528,954, 0
16529,954, 0
16530,954, 0
16531,954, 0
16532,954, 0
16533,954, 0
16534,954, 0
16535,954, 0
16536,954, 0
16537,954, 0
16538,954, 0
16539,954, 0
16540,954, 0
16541,954, 0
16542,954, 0
16543,954, 0
16544,954, 0
16545,954, 0
16547,954, 0
16548,954, 0
16549,954, 0
16550,954, 0
16551,954, 0
16552,954, 0
16553,954, 0
16554,954, 0
16555,954, 0
16556,954, 0
16557,954, 0
16558,954, 0
16559,954, 0
16560,954, 0
16561,954, 0
16562,954, 0
16563,954, 0
16564,954, 0
16565,954, 0
16566,954, 0
16567,954, 0
16568,954, 0
16569,954, 0
16570,954, 0
16572,954, 0
16573,954, 0
16574,954, 0
16575,954, 0
16576,954, 0
16577,954, 0
16578,954, 0
16579,954, 0
16580,954, 0
16581,954, 0
16582,954, 0
16583,954, 0
16584,954, 0
16585,954, 0
16586,954, 0
16587,954, 0
16588,954, 0
16589,954, 0
16590,954, 0
