timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1770731561402422886, 1.490385072991268709e+07, 2.087035774412816623e+06, 3.208970526469003409e+07, -3.502320861649536599e-01, 7.818757797864355208e-01, 4.086628934053908591e-01, 3.146464529554278688e-01, 3.965839494665178063e+04, 3.057142633156781085e+05, 2.743682251118683489e+05, 1.416691752641478397e+00, -1.142061903947087398e+00, 4.752472823229894616e-01, 3.235982014212084312e+00, 4.192685977339274395e+00, 3.048225806720318065e+00, 0
1770731561503845864, 1.490768205765135959e+07, 2.118105975861545186e+06, 3.211722926874294132e+07, 5.671908633085351870e-01, 8.816500923678129154e-02, 8.091769503113288575e-01, 1.255154126410547022e-01, 3.611865320974068163e+04, 3.068878397430813056e+05, 2.688384575871427660e+05, 1.371310815106356662e+00, -1.133441573527743218e+00, 4.733992332792444913e-01, 3.111937825141827485e+00, 4.389619843514577013e+00, 3.096048698274529887e+00, 0
1770731561598215960, 1.491104162135847285e+07, 2.147061103812548332e+06, 3.214252595217877254e+07, -1.877905043616911185e-01, -9.334257252903765956e-01, 2.574902310329955646e-01, 1.647723361498851513e-01, 3.506387238441965019e+04, 3.069165799161075265e+05, 2.672486122616719804e+05, 1.353880326669255174e+00, -1.131539753748827426e+00, 4.732381998231166564e-01, 3.059112084920075247e+00, 4.471370395612774828e+00, 3.117555198608554345e+00, 0
1770731561699568440, 1.491458369856276922e+07, 2.178173611773223616e+06, 3.216959125806600600e+07, 6.764561862765930966e-01, 7.242704971529400071e-01, -4.511399909541791153e-02, 1.257139693414347781e-01, 3.483269912999989174e+04, 3.070464649381424533e+05, 2.668528444889000384e+05, 1.350211878231148743e+00, -1.130859106839507300e+00, 4.731265866978564549e-01, 3.046327050595868169e+00, 4.489019507175962431e+00, 3.121617695489093069e+00, 0
1770731561805991841, 1.491828635955297388e+07, 2.210858172901987564e+06, 3.219798964363229647e+07, 6.889722511790726811e-01, 7.056466056790882124e-01, 3.772530007842557487e-02, 1.611114730018169128e-01, 3.475887824340227235e+04, 3.072081805096858297e+05, 2.668495158337455359e+05, 1.349366982745963783e+00, -1.131193503189650285e+00, 4.727910460795410885e-01, 3.040536921126941738e+00, 4.495111465436583131e+00, 3.122735900102143081e+00, 0
1770731561905659674, 1.492175017254995927e+07, 2.241485203873765189e+06, 3.222458861820560321e+07, 4.724751876203327483e-01, 7.502818103837634034e-01, 3.651721261273251917e-01, 2.837141526079424714e-01, 3.474665179997005180e+04, 3.073941885263899458e+05, 2.669192340353560285e+05, 1.348992299472955292e+00, -1.131716857772099072e+00, 4.724017437409822606e-01, 3.036470790230051620e+00, 4.500320479315890410e+00, 3.122292597028252015e+00, 0
1770731562004925774, 1.492519946205301024e+07, 2.272010927398416214e+06, 3.225108753639439866e+07, -1.252084985743104617e-01, -7.474282648181489463e-01, -5.984899053047949558e-01, -2.597761615005421687e-01, 3.474568525493900233e+04, 3.076450013749635546e+05, 2.670119046358428313e+05, 1.348575030704387334e+00, -1.131978818749967086e+00, 4.722391081190387419e-01, 3.034066357777942091e+00, 4.505465878301372129e+00, 3.121082121949444677e+00, 0
1770731562105807229, 1.492870470082831383e+07, 2.303062775135785807e+06, 3.227802961026688293e+07, 2.534699061496584194e-01, 4.229387570834881871e-02, 9.601688776558199301e-01, 1.097267566968666286e-01, 3.474566607552186179e+04, 3.079755289857565076e+05, 2.671294331838771468e+05, 1.347815840046213909e+00, -1.131812035661140081e+00, 4.722259572000984673e-01, 3.032673719848429705e+00, 4.511329331487337058e+00, 3.120527687876195166e+00, 0
1770731562205779587, 1.493217735544994473e+07, 2.333864047632688191e+06, 3.230473663801034540e+07, 1.856115941016624471e-01, -3.724533410885536022e-01, 9.090148471093635330e-01, -2.277833579860418650e-02, 3.472836317502713791e+04, 3.082201506343844812e+05, 2.671662420869068010e+05, 1.347118840470158618e+00, -1.131684783487264090e+00, 4.721398975605129444e-01, 3.032200613612320961e+00, 4.515152080666642753e+00, 3.120616798044054008e+00, 0
1770731562303330765, 1.493556442450253479e+07, 2.363940089396977797e+06, 3.233080658100977167e+07, 2.702317838964025110e-01, 2.474702722701959678e-01, 9.248291143374091083e-01, -1.020997384353491688e-01, 3.471505812197006162e+04, 3.083989863383328775e+05, 2.673290214958263095e+05, 1.346391950075539690e+00, -1.131572080673136416e+00, 4.720890611644789625e-01, 3.032148292955314517e+00, 4.517424354437200584e+00, 3.120590706818155535e+00, 0
1770731562403897250, 1.493905562301741727e+07, 2.394954735437550582e+06, 3.235769087904820219e+07, -2.247101375517323862e-01, -1.815601245275477726e-01, -9.546320899290164919e-01, 7.224159564116128251e-02, 3.471550531852223503e+04, 3.083997841219732072e+05, 2.673282423581695184e+05, 1.346391948832637464e+00, -1.131572084781081955e+00, 4.720890616508011672e-01, 3.032148291065825507e+00, 4.517424355149096016e+00, 3.120590705964233713e+00, 0
1770731562506020983, 1.494260092403905652e+07, 2.426449710556712467e+06, 3.238499140039750561e+07, -1.706447364519623755e-01, -1.154680979820822267e-01, -9.775516022747166023e-01, 4.404948535198651566e-02, 3.471600751557478361e+04, 3.084005064028074848e+05, 2.673275349184675142e+05, 1.346391948827179608e+00, -1.131572084771055975e+00, 4.720890616499707759e-01, 3.032148291065726475e+00, 4.517424355149060489e+00, 3.120590705964216838e+00, 0
1770731562616631382, 1.494644089746547118e+07, 2.460562048035237007e+06, 3.241456057316587493e+07, 1.162812844308531851e-01, 4.259100663438763340e-02, 9.922471880243959319e-01, -1.049699493472784108e-02, 3.471633699164533755e+04, 3.084011053091548383e+05, 2.673270125630352995e+05, 1.346391948840700792e+00, -1.131572084778745824e+00, 4.720890616456333011e-01, 3.032148291065797530e+00, 4.517424355149536552e+00, 3.120590705964236822e+00, 0
1770731562702452316, 1.494942029545721039e+07, 2.487029335587754380e+06, 3.243750280868370458e+07, 7.016866742624920661e-02, -1.537916480027462333e-02, 9.972657813353200673e-01, 1.734360917814727759e-02, 3.471651817451507668e+04, 3.084015453424764564e+05, 2.673265921652700636e+05, 1.346391948851176634e+00, -1.131572084784789656e+00, 4.720890616422974695e-01, 3.032148291065839274e+00, 4.517424355149871396e+00, 3.120590705964287448e+00, 0
1770731562803632152, 1.495293289865699783e+07, 2.518233392463479191e+06, 3.246455084646221623e+07, -1.915425923790684036e-03, -6.939485177741996913e-02, 9.965701981238129781e-01, 4.503915964785124015e-02, 3.471645367870837072e+04, 3.084022291220233892e+05, 2.673260943699132185e+05, 1.346391948832631247e+00, -1.131572084768577957e+00, 4.720890616549969221e-01, 3.032148291065599466e+00, 4.517424355149789683e+00, 3.120590705964234157e+00, 0
1770731562915675724, 1.495682265631030872e+07, 2.552787902473568916e+06, 3.249450300670887157e+07, 9.688872396801921638e-02, 1.250703734399534472e-01, -9.836934837377315777e-01, -8.554008947484852132e-02, 3.471658216817530774e+04, 3.084026588082016679e+05, 2.673259283698733198e+05, 1.346391948837068586e+00, -1.131572084770483988e+00, 4.720890616539287210e-01, 3.032148291066007584e+00, 4.517424355150276405e+00, 3.120590705964315426e+00, 0
1770731563006230978, 1.495996643954374641e+07, 2.580715377455803100e+06, 3.251871076653859019e+07, 1.739913014500036603e-01, 1.692609495025445832e-01, -9.634250377442620250e-01, -1.135339360750718674e-01, 3.471696428142092191e+04, 3.084025519424907980e+05, 2.673258894943161285e+05, 1.346391948832673435e+00, -1.131572084768383890e+00, 4.720890616544156648e-01, 3.032148291066022239e+00, 4.517424355150292392e+00, 3.120590705964315870e+00, 0
1770731563108272328, 1.496350903016585298e+07, 2.612185162804349791e+06, 3.254598905819565803e+07, -2.373128088566725524e-01, -2.313893227986784096e-01, 9.335493437729394106e-01, 1.364816280253110803e-01, 3.471744708062062273e+04, 3.084020123911576229e+05, 2.673258014171834802e+05, 1.346391948835095942e+00, -1.131572084770779973e+00, 4.720890616532839035e-01, 3.032148291066043111e+00, 4.517424355150358117e+00, 3.120590705964316758e+00, 0
1770731563202656381, 1.496678581756981835e+07, 2.641293383110052440e+06, 3.257122035580351949e+07, 2.744587006579036204e-01, 2.975900510645876351e-01, -9.018161600435445902e-01, -1.511297344167174816e-01, 3.471770660946111457e+04, 3.084017567906840704e+05, 2.673258286121581914e+05, 1.346391948837266650e+00, -1.131572084772743958e+00, 4.720890616522490091e-01, 3.032148291066059542e+00, 4.517424355150413184e+00, 3.120590705964323863e+00, 0
1770731563303728497, 1.497029480491175316e+07, 2.672464207621474285e+06, 3.259823954363397509e+07, 3.123399301488958280e-01, 3.562321651012347878e-01, -8.648099885096953710e-01, -1.662711531075979909e-01, 3.471745607964688679e+04, 3.084019448370264145e+05, 2.673256508460217156e+05, 1.346391948836731745e+00, -1.131572084772754172e+00, 4.720890616524941463e-01, 3.032148291066064871e+00, 4.517424355150413184e+00, 3.120590705964323419e+00, 0
1770731563402946219, 1.497373939022438228e+07, 2.703063119500238914e+06, 3.262476297589597106e+07, -3.598362261722983790e-01, -4.153208996311171242e-01, 8.143172098389642732e-01, 1.868526757201040556e-01, 3.471738862795555906e+04, 3.084012882832664181e+05, 2.673255003719278611e+05, 1.346391948837425634e+00, -1.131572084774492115e+00, 4.720890616518717553e-01, 3.032148291066065759e+00, 4.517424355150413184e+00, 3.120590705964322975e+00, 0
1770731563506934248, 1.497734956801170297e+07, 2.735133143192824442e+06, 3.265256161529670656e+07, -4.000942044891587224e-01, -4.766632270683661132e-01, 7.562105778308730875e-01, 2.021443975767214518e-01, 3.471708442973179626e+04, 3.084009783603969263e+05, 2.673252890213666251e+05, 1.346392132981866663e+00, -1.131572251478773383e+00, 4.720893113967983279e-01, 3.032148291066120382e+00, 4.517424355149544546e+00, 3.120590705963976585e+00, 0
1770731563602895574, 1.498068104883250594e+07, 2.764727692157432437e+06, 3.267821448859049007e+07, 4.384379176186205540e-01, 5.226499085325305716e-01, -6.985905793910557326e-01, -2.158250863344071679e-01, 3.471672811670726514e+04, 3.084005746687609353e+05, 2.673249183162216214e+05, 1.346392188271937185e+00, -1.131572332416484139e+00, 4.720893782176342479e-01, 3.032148291066655954e+00, 4.517424355143864645e+00, 3.120590705963480982e+00, 0
1770731563701438033, 1.498410209733033925e+07, 2.795118219259297941e+06, 3.270455732045989856e+07, -4.770029972265623641e-01, -5.672877859564373626e-01, 6.300623658886337353e-01, 2.316767654132306786e-01, 3.471625988538815000e+04, 3.084000189475443331e+05, 2.673244797813870246e+05, 1.346392237701021122e+00, -1.131572416520978175e+00, 4.720894430292746913e-01, 3.032148291067230605e+00, 4.517424355138620840e+00, 3.120590705962541733e+00, 0
1770731563802694020, 1.498761729858943261e+07, 2.826345532296457794e+06, 3.273162549976053089e+07, -5.079993562873733604e-01, -6.070962593000827079e-01, 5.621546210493477691e-01, 2.394847969878782512e-01, 3.471569969670469436e+04, 3.083994061396335019e+05, 2.673239307337559876e+05, 1.346392278279563426e+00, -1.131572490444745283e+00, 4.720894919159220326e-01, 3.032148291066700363e+00, 4.517424355136542502e+00, 3.120590705962133615e+00, 0
1770731563897651919, 1.499091380110812187e+07, 2.855630478050375823e+06, 3.275700998165808991e+07, -5.369640681095760870e-01, -6.406815222834861823e-01, 4.885455830032665037e-01, 2.500399765872009517e-01, 3.471513568302339263e+04, 3.083990705786272301e+05, 2.673231114188403590e+05, 1.346392310864365616e+00, -1.131572560240375225e+00, 4.720895339679801461e-01, 3.032148291066276258e+00, 4.517424355134782132e+00, 3.120590705961571842e+00, 0
1770731564004326986, 1.499461700126078166e+07, 2.888528924392497167e+06, 3.278552664031695202e+07, -5.656704146569949687e-01, -6.735620599238579809e-01, 4.027601068359792924e-01, 2.532102481227473945e-01, 3.471438467566035251e+04, 3.083982565717126708e+05, 2.673221356726901722e+05, 1.346392339018506190e+00, -1.131572634432214786e+00, 4.720895707407986586e-01, 3.032148291065925427e+00, 4.517424355134257219e+00, 3.120590705961258315e+00, 0
1770731564101744892, 1.499799876857862994e+07, 2.918572419582323637e+06, 3.281156855991727486e+07, -5.883049733022646111e-01, -6.940201416681462954e-01, 3.303130680808240571e-01, 2.512500316453328275e-01, 3.471370016161229432e+04, 3.083979615433219005e+05, 2.673211900785936741e+05, 1.346392360175253655e+00, -1.131572701830648509e+00, 4.720895994057396905e-01, 3.032148291065651868e+00, 4.517424355133826452e+00, 3.120590705960922584e+00, 0
1770731564201720016, 1.500146924320528470e+07, 2.949404533078580163e+06, 3.283829397014233842e+07, -6.132800765774178986e-01, -7.072821328483277492e-01, 2.477314338926849824e-01, 2.495369088695923165e-01, 3.471304458666579740e+04, 3.083977560055861250e+05, 2.673200202219305211e+05, 1.346392377427212184e+00, -1.131572769258269773e+00, 4.720896227230834130e-01, 3.032148291065608792e+00, 4.517424355133608849e+00, 3.120590705960641476e+00, 0
1770731564313805317, 1.500536002154164389e+07, 2.983971376715704333e+06, 3.286825653590580076e+07, -6.386860368026687773e-01, -7.126054455255633746e-01, 1.495011602507028969e-01, 2.488433814356070251e-01, 3.471225525634860242e+04, 3.083975444584237412e+05, 2.673185935349077918e+05, 1.346392299055595876e+00, -1.131572847078427646e+00, 4.720895018234937401e-01, 3.032148291065835277e+00, 4.517424355133383251e+00, 3.120590705960578859e+00, 0
1770731564402476828, 1.500843798296871036e+07, 3.011317449305576272e+06, 3.289196002761870623e+07, -6.537201931483697104e-01, -7.113125506817208343e-01, 6.998737671289587126e-02, 2.485681625099440129e-01, 3.471167645121862006e+04, 3.083974618847616948e+05, 2.673173887896273518e+05, 1.346392235531020942e+00, -1.131572911288647010e+00, 4.720894045795799299e-01, 3.032148291066207424e+00, 4.517424355133227820e+00, 3.120590705960522904e+00, 0
1770731564502247389, 1.501190115101383068e+07, 3.042086437466613017e+06, 3.291863036646465585e+07, -6.641005589141772969e-01, -7.038567503439073780e-01, -2.381577524009770644e-02, 2.509759580017675851e-01, 3.471095271763294295e+04, 3.083974399463761947e+05, 2.673159758409385104e+05, 1.346392162742022558e+00, -1.131572986106551992e+00, 4.720892929536280591e-01, 3.032148291066622647e+00, 4.517424355133065283e+00, 3.120590705960447853e+00, 0
1770731564602447143, 1.501537915609453060e+07, 3.072987771897206549e+06, 3.294541526437478885e+07, -6.727695863150018329e-01, -6.895850810449699608e-01, -1.131519854022975807e-01, 2.430023208310200800e-01, 3.471048887116568221e+04, 3.083971605907017947e+05, 2.673140585002836888e+05, 1.346392088618866278e+00, -1.131573063670296975e+00, 4.720891780032837048e-01, 3.032148291067040979e+00, 4.517424355132917846e+00, 3.120590705960359035e+00, 0
1770731564703194832, 1.501887613212043978e+07, 3.104058079033646733e+06, 3.297234646079671010e+07, -6.762233584434224065e-01, -6.715024361944271769e-01, -2.005411475252921738e-01, 2.271336519093704598e-01, 3.470999042261717113e+04, 3.083973682000904810e+05, 2.673126320788087323e+05, 1.346392013436002566e+00, -1.131573143676721127e+00, 4.720890591379373613e-01, 3.032148291067463308e+00, 4.517424355132789060e+00, 3.120590705960266664e+00, 0
1770731564801590885, 1.502229143398244493e+07, 3.134403172345411032e+06, 3.299864889217070118e+07, -6.681638564443685979e-01, -6.459498246174812941e-01, -2.924276108611720271e-01, 2.253707554765288223e-01, 3.470951571046883328e+04, 3.083975817692654091e+05, 2.673109829096218455e+05, 1.346391939768066148e+00, -1.131573223290865071e+00, 4.720889395700682556e-01, 3.032148291067863433e+00, 4.517424355132676261e+00, 3.120590705960164968e+00, 0
1770731564901707923, 1.502576643262370490e+07, 3.165279040389108472e+06, 3.302541118798247725e+07, -6.583820509058592174e-01, -6.120955377854500057e-01, -3.778654569524502183e-01, 2.215622352980118059e-01, 3.470921827347276121e+04, 3.083979034367818385e+05, 2.673092334426130983e+05, 1.346391865080451611e+00, -1.131573305309453437e+00, 4.720888142160742373e-01, 3.032148291068268442e+00, 4.517424355132580338e+00, 3.120590705960057942e+00, 0
1770731565003807569, 1.502931022178049199e+07, 3.196766376032529864e+06, 3.305270326840843633e+07, -6.455450491454486350e-01, -5.745485581011967602e-01, -4.587487935162775643e-01, 2.066762888069066939e-01, 3.470903306303456338e+04, 3.083982967671899241e+05, 2.673073351741810911e+05, 1.346391789692383600e+00, -1.131573389483078618e+00, 4.720886825093118522e-01, 3.032148291068679224e+00, 4.517424355132501290e+00, 3.120590705959946920e+00, 0
1770731565101384033, 1.503269699319354445e+07, 3.226858813517348375e+06, 3.307878609281318635e+07, -6.282029898779977195e-01, -5.359255275866102730e-01, -5.285716770098800588e-01, 1.968675053235575678e-01, 3.470881164085377532e+04, 3.083987536311831209e+05, 2.673057057989347959e+05, 1.346391718691783312e+00, -1.131573470984382990e+00, 4.720885523593948974e-01, 3.032148291069073132e+00, 4.517424355132444447e+00, 3.120590705959836342e+00, 0
1770731565203731178, 1.503624934696295671e+07, 3.258422575460213702e+06, 3.310614397307769209e+07, -6.075152546685036459e-01, -4.903479097592761127e-01, -5.975316830199423057e-01, 1.828661546791184034e-01, 3.470899357736949605e+04, 3.083993315661951783e+05, 2.673037631802598480e+05, 1.346391641370752401e+00, -1.131573553713457692e+00, 4.720883823794193579e-01, 3.032148291069653112e+00, 4.517424355132388492e+00, 3.120590705959740863e+00, 0
