timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1770731569401733275, 1.518196770223580115e+07, 4.553095325414564461e+06, 3.422821096523222327e+07, 3.075145193748511363e-01, 1.253980784397993042e-01, 9.383785118170848705e-01, -9.568652390599904911e-02, 3.470970886815877748e+04, 3.084054917438757257e+05, 2.672629799219846609e+05, 1.346389499215820518e+00, -1.131573785222359296e+00, 4.720877500579311326e-01, 3.032148291076909974e+00, 4.517424355133700331e+00, 3.120590705959158218e+00, 
1770731569500394552, 1.518539222941722162e+07, 4.583523034781199880e+06, 3.425457943924304098e+07, 2.575486883267202876e-01, 5.826220786118733314e-02, 9.617292147309065564e-01, -7.315125295850791187e-02, 3.471019951467637293e+04, 3.084060813946960261e+05, 2.672623311870088801e+05, 1.346389499126168232e+00, -1.131573785153149103e+00, 4.720877501161486189e-01, 3.032148291077025881e+00, 4.517424355133532465e+00, 3.120590705959191080e+00, 
1770731569599553926, 1.518883410222924314e+07, 4.614104414180186577e+06, 3.428108097641206533e+07, 2.073630978256127411e-01, -9.389284362650763063e-03, 9.767180816811189548e-01, -5.416803408356050953e-02, 3.471082652606993361e+04, 3.084065693983603851e+05, 2.672617803477612906e+05, 1.346389499020653968e+00, -1.131573785025791201e+00, 4.720877502114387836e-01, 3.032148291076952606e+00, 4.517424355133652369e+00, 3.120590705959163991e+00, 
1770731569700290273, 1.519233077600048855e+07, 4.645172186413873918e+06, 3.430800392811567336e+07, 1.577880638618534004e-01, -7.945050336831235849e-02, 9.835587594258470290e-01, -3.745278593026400010e-02, 3.471144493824514211e+04, 3.084069823280575220e+05, 2.672613310356629081e+05, 1.346389499001751977e+00, -1.131573785120627784e+00, 4.720877501675372345e-01, 3.032148291076974811e+00, 4.517424355133648817e+00, 3.120590705959159106e+00, 
1770731569799995355, 1.519579171231731400e+07, 4.675921993517319672e+06, 3.433465128774490952e+07, 1.041919275746970852e-01, -1.560202176691984910e-01, 9.820584133621261813e-01, -1.905273343613572354e-02, 3.471188982985242910e+04, 3.084072867114850669e+05, 2.672610885646575480e+05, 1.346390208421147650e+00, -1.131575553719072147e+00, 4.720866920764500430e-01, 3.032148292699132774e+00, 4.517424354626880856e+00, 3.120590705801843168e+00, 
1770731569899968704, 1.519926198906514421e+07, 4.706754509394884109e+06, 3.436137025616779923e+07, 5.023742200736994179e-02, -2.224320218294370266e-01, 9.736522791963464485e-01, 1.198461798450139830e-03, 3.471225959849725768e+04, 3.084074526863114443e+05, 2.672608240192803205e+05, 1.346389652266536840e+00, -1.131575695089069855e+00, 4.720865667757087047e-01, 3.032148291087485070e+00, 4.517424355134949998e+00, 3.120590705955112121e+00, 
1770731569999692249, 1.520272363834613375e+07, 4.737510021229954436e+06, 3.438802249370438606e+07, -5.166957158372393992e-03, -2.924520668149768743e-01, 9.559549293280480420e-01, 2.439803809281887795e-02, 3.471260514064197923e+04, 3.084074973178181681e+05, 2.672606827060513315e+05, 1.346390550863724389e+00, -1.131576198020811885e+00, 4.720864035086788091e-01, 3.032148291091514292e+00, 4.517424355143170089e+00, 3.120590705960642364e+00, 
1770731570099503177, 1.520618835152167641e+07, 4.768292457202463411e+06, 3.441469802165618539e+07, -6.120452770136170645e-02, -3.533764109401804077e-01, 9.323215857286655250e-01, 4.642821086663404678e-02, 3.471289442865351884e+04, 3.084074389632355305e+05, 2.672605255227790913e+05, 1.346390571846560080e+00, -1.131576179610720878e+00, 4.720864221636377200e-01, 3.032148291078083702e+00, 4.517424355144850523e+00, 3.120590705955046840e+00, 
1770731570200091650, 1.520968008120086044e+07, 4.799314680922146887e+06, 3.444158134007003158e+07, -1.174276611368108708e-01, -4.109462479326132511e-01, 9.012827342506010142e-01, 7.087565627072528462e-02, 3.471310070767877187e+04, 3.084072512636072934e+05, 2.672603793138432666e+05, 1.346390583254772455e+00, -1.131576152166238636e+00, 4.720864561497148393e-01, 3.032148291054360012e+00, 4.517424355149275428e+00, 3.120590705947028365e+00, 
1770731570305626285, 1.521334352344787121e+07, 4.831862312063301913e+06, 3.446978655504269898e+07, -1.759603750666221544e-01, -4.660700117743821203e-01, 8.613028070488133459e-01, 9.987074196618238309e-02, 3.471320179564522550e+04, 3.084069366161818034e+05, 2.672602013167371624e+05, 1.346390585699779985e+00, -1.131576126620286171e+00, 4.720864852585481275e-01, 3.032148291065580814e+00, 4.517424355146554937e+00, 3.120590705953437904e+00, 
1770731570400584216, 1.521663981732718647e+07, 4.861147991973283701e+06, 3.449516497541280836e+07, -2.254064786931165298e-01, -5.085564784724736498e-01, 8.218011521504443584e-01, 1.233089367850057905e-01, 3.471319727472605882e+04, 3.084065569630563259e+05, 2.672599148349161260e+05, 1.346389543915162745e+00, -1.131575074675763348e+00, 4.720870720875762760e-01, 3.032148291079185487e+00, 4.517424355140536640e+00, 3.120590705952563049e+00, 
1770731570501125098, 1.522012990932714567e+07, 4.892155431252531707e+06, 3.452203550582589954e+07, -2.777620774475193510e-01, -5.550470320065138408e-01, 7.702246670911231385e-01, 1.467139488841018302e-01, 3.471311503434077895e+04, 3.084059801913475385e+05, 2.672595532486942247e+05, 1.346389543733691241e+00, -1.131575075663254770e+00, 4.720870723833844318e-01, 3.032148291078202718e+00, 4.517424355141162806e+00, 3.120590705952455579e+00, 
1770731570601120957, 1.522360106699639186e+07, 4.922994681301183067e+06, 3.454876037892160565e+07, -3.286465238298322267e-01, -6.021642167231471277e-01, 7.078495001882723070e-01, 1.683413305043640062e-01, 3.471292929164310772e+04, 3.084052729601132451e+05, 2.672591435815919540e+05, 1.346390984176373706e+00, -1.131576019699782609e+00, 4.720860586748232834e-01, 3.032148291076106617e+00, 4.517424355142764192e+00, 3.120590705959152444e+00, 
1770731570700495327, 1.522705063217405975e+07, 4.953642249654446729e+06, 3.457531904562626779e+07, -3.726376222628122736e-01, -6.385806103683620005e-01, 6.467061216384563105e-01, 1.874225140457628225e-01, 3.471265505856802338e+04, 3.084046556083513424e+05, 2.672586554527541157e+05, 1.346390231021498574e+00, -1.131575495831954603e+00, 4.720868390277087046e-01, 3.032148291076671498e+00, 4.517424355141944403e+00, 3.120590705955523791e+00, 
1770731570797766143, 1.523042715078764409e+07, 4.983641029930334538e+06, 3.460131545980334282e+07, -4.099736420128240466e-01, -6.708199654819870794e-01, 5.841309452508306466e-01, 2.017751857039355168e-01, 3.471234130873881077e+04, 3.084040039232739364e+05, 2.672580280200628913e+05, 1.346388827947077260e+00, -1.131574797033698454e+00, 4.720878969671064573e-01, 3.032148291079664659e+00, 4.517424355141929304e+00, 3.120590705951328037e+00, 
1770731570900065044, 1.523397816220557503e+07, 5.015190384193411097e+06, 3.462865562621791661e+07, -4.484798501227443279e-01, -7.020402360530139108e-01, 5.086947370259768952e-01, 2.173361348662061210e-01, 3.471187894787549158e+04, 3.084032947200913331e+05, 2.672572923771938658e+05, 1.346388827874340555e+00, -1.131574796985227005e+00, 4.720878970577868095e-01, 3.032148291079828084e+00, 4.517424355142164671e+00, 3.120590705951559407e+00, 
1770731571000354063, 1.523745935758954659e+07, 5.046119812430719845e+06, 3.465545855377559364e+07, -4.815755005627614938e-01, -7.275633423034423286e-01, 4.303233563429441078e-01, 2.314269413437280432e-01, 3.471137162063012511e+04, 3.084025927729737014e+05, 2.672563816767059616e+05, 1.346388827909583696e+00, -1.131574796996621002e+00, 4.720878970072656666e-01, 3.032148291079824531e+00, 4.517424355142179770e+00, 3.120590705951554966e+00, 
1770731571099958421, 1.524091673253138736e+07, 5.076838023525281809e+06, 3.468207840446276218e+07, -5.096262876301059785e-01, -7.478206359824465244e-01, 3.490843546580449375e-01, 2.432806130544356016e-01, 3.471078366221877513e+04, 3.084019827207584749e+05, 2.672553635370432748e+05, 1.346388827969091873e+00, -1.131574797010436617e+00, 4.720878969708506290e-01, 3.032148291079805880e+00, 4.517424355142170889e+00, 3.120590705951549637e+00, 
1770731571201575415, 1.524444390639320947e+07, 5.108176876052136533e+06, 3.470923603192942590e+07, -5.335161597134320255e-01, -7.627437401253946980e-01, 2.629817830297468961e-01, 2.538170128629117506e-01, 3.471015974596783053e+04, 3.084014020796719706e+05, 2.672541721138465800e+05, 1.346388828038484364e+00, -1.131574797019758272e+00, 4.720878969266116831e-01, 3.032148291079786340e+00, 4.517424355142176218e+00, 3.120590705951542976e+00, 
1770731571300336630, 1.524787189278111979e+07, 5.138634949639004655e+06, 3.473563031676957011e+07, -5.519030328295844168e-01, -7.717791945671501619e-01, 1.770465018780432442e-01, 2.615615670536016735e-01, 3.470952965591641987e+04, 3.084009416451105499e+05, 2.672529031251167762e+05, 1.346388827979728031e+00, -1.131574796983333409e+00, 4.720878969977511108e-01, 3.032148291079802771e+00, 4.517424355142173553e+00, 3.120590705951547861e+00, 
1770731571401163228, 1.525137150438477471e+07, 5.169729946272855625e+06, 3.476257644731705636e+07, -5.657914839920650252e-01, -7.747052455007534810e-01, 8.762154702739212431e-02, 2.683919591422228024e-01, 3.470889230710551783e+04, 3.084005308961847913e+05, 2.672514835281421547e+05, 1.346388828105440361e+00, -1.131574796936497540e+00, 4.720878969462954378e-01, 3.032148291079733493e+00, 4.517424355142198422e+00, 3.120590705951520327e+00, 
1770731571499073794, 1.525476984285594337e+07, 5.199925604578742757e+06, 3.478874312176029384e+07, -5.738180257176307419e-01, -7.719311368205267199e-01, 3.509104922153049862e-04, 2.735965464517347012e-01, 3.470829107284577913e+04, 3.084002418875367148e+05, 2.672500139110133750e+05, 1.346388777313020979e+00, -1.131574777387670983e+00, 4.720879321162806397e-01, 3.032148291079896918e+00, 4.517424355142362735e+00, 3.120590705951459487e+00, 
1770731571599487712, 1.525825500911117159e+07, 5.230893270750962198e+06, 3.481557866231447458e+07, -5.759503856180767656e-01, -7.638949583573123592e-01, -8.931427365642459482e-02, 2.770714825165049855e-01, 3.470771700295611663e+04, 3.084000551065106993e+05, 2.672483927676408784e+05, 1.346388777220798083e+00, -1.131574777377205576e+00, 4.720879321760699798e-01, 3.032148291079943547e+00, 4.517424355142308556e+00, 3.120590705951436838e+00, 
1770731571699973918, 1.526174262824736536e+07, 5.261883220845576376e+06, 3.484243335734804720e+07, -5.708771190860280065e-01, -7.520404506308019377e-01, -1.786898799376450964e-01, 2.767750030745687040e-01, 3.470717405744489224e+04, 3.084000548305786215e+05, 2.672467570225429372e+05, 1.346388777234293954e+00, -1.131574777384033004e+00, 4.720879321788801763e-01, 3.032148291079949320e+00, 4.517424355142310333e+00, 3.120590705951430621e+00, 
1770731571798261529, 1.526515389165282995e+07, 5.292195129602791741e+06, 3.486870032110571861e+07, -5.593590576336181508e-01, -7.356542405095375381e-01, -2.659752175345208025e-01, 2.742033309809174813e-01, 3.470674996329744317e+04, 3.084001529652785975e+05, 2.672451005846337066e+05, 1.346388777166433792e+00, -1.131574777315128566e+00, 4.720879322423729429e-01, 3.032148291079971081e+00, 4.517424355142312997e+00, 3.120590705951429733e+00, 
1770731571906261726, 1.526890220615506731e+07, 5.325502413645215333e+06, 3.489756273928042501e+07, -5.435838136757131789e-01, -7.088601992927070494e-01, -3.587040042081837687e-01, 2.708602826799942909e-01, 3.470635420426019118e+04, 3.084003154962156550e+05, 2.672431384658349562e+05, 1.346388777083535659e+00, -1.131574777265961229e+00, 4.720879323027270535e-01, 3.032148291079997282e+00, 4.517424355142306780e+00, 3.120590705951435062e+00, 
1770731571998972477, 1.527211984447721578e+07, 5.354094454565117136e+06, 3.492233898272049427e+07, -5.239805763912239733e-01, -6.819519242130824832e-01, -4.358612194552302088e-01, 2.653505718889536680e-01, 3.470607322490594379e+04, 3.084006710605651606e+05, 2.672416430865844013e+05, 1.346388777083146637e+00, -1.131574777314488189e+00, 4.720879322635659903e-01, 3.032148291079999058e+00, 4.517424355142297010e+00, 3.120590705951449273e+00, 
1770731572099491933, 1.527560847194517590e+07, 5.385094742847062647e+06, 3.494920187931051105e+07, -4.999583850549580433e-01, -6.456014115263208897e-01, -5.158430117218107958e-01, 2.591262586196781403e-01, 3.470591893526699278e+04, 3.084010983323699911e+05, 2.672398951600600849e+05, 1.346388777036343187e+00, -1.131574777316694647e+00, 4.720879322797770783e-01, 3.032148291080023039e+00, 4.517424355142301451e+00, 3.120590705951435950e+00, 
1770731572198919847, 1.527905920398409478e+07, 5.415758447527466342e+06, 3.497577290292960405e+07, -4.731760697848707564e-01, -6.044447012205146352e-01, -5.895102262615272704e-01, 2.514531830827935188e-01, 3.470584349209224456e+04, 3.084016522490363568e+05, 2.672382787528845365e+05, 1.346388777035180340e+00, -1.131574777338219651e+00, 4.720879322763117947e-01, 3.032148291080055014e+00, 4.517424355142311221e+00, 3.120590705951428401e+00, 
1770731572299816077, 1.528256089008356631e+07, 5.446875044997185469e+06, 3.500273616152352840e+07, -4.422636739231516900e-01, -5.576577443604505691e-01, -6.602282434045021464e-01, 2.398319192555825874e-01, 3.470579449034823483e+04, 3.084023185736487503e+05, 2.672367934747827821e+05, 1.346388777088726840e+00, -1.131574777387242658e+00, 4.720879322067537132e-01, 3.032148291080058122e+00, 4.517424355142318326e+00, 3.120590705951424848e+00, 
1770731572399794678, 1.528603073036243580e+07, 5.477708713497349061e+06, 3.502945404778727144e+07, -4.064988611992915168e-01, -5.074861894276330165e-01, -7.256875742632086235e-01, 2.249310737623416989e-01, 3.470589818739407929e+04, 3.084030488755950937e+05, 2.672353238638027688e+05, 1.346388777090252287e+00, -1.131574777395512488e+00, 4.720879321982776045e-01, 3.032148291080057234e+00, 4.517424355142311221e+00, 3.120590705951423516e+00, 
1770731572501734813, 1.528956865910516120e+07, 5.509147401854289696e+06, 3.505669598706209660e+07, -3.667660170854171175e-01, -4.525444728026312702e-01, -7.865289560616854914e-01, 2.050814231557879230e-01, 3.470600792851786537e+04, 3.084038362142481492e+05, 2.672340554217881290e+05, 1.346388777144659432e+00, -1.131574777413562938e+00, 4.720879321737201928e-01, 3.032148291080062563e+00, 4.517424355142313885e+00, 3.120590705951421739e+00, 
1770731572598375775, 1.529292269223292731e+07, 5.538951884110140614e+06, 3.508252168558460474e+07, -3.270057118237947313e-01, -3.971222330016065394e-01, -8.372642356741847314e-01, 1.853369799887607805e-01, 3.470623521674688527e+04, 3.084046212980523705e+05, 2.672329014466484659e+05, 1.346388777187909058e+00, -1.131574777387332364e+00, 4.720879321622368230e-01, 3.032148291080110969e+00, 4.517424355142326320e+00, 3.120590705951432398e+00, 
1770731572698535641, 1.529639887900806777e+07, 5.569841690809320658e+06, 3.510928764320383221e+07, -2.837112572018887224e-01, -3.364386821262748684e-01, -8.829855271650475235e-01, 1.632589799157229959e-01, 3.470653096015413030e+04, 3.084054302136948099e+05, 2.672318550036449451e+05, 1.346388777281670945e+00, -1.131574777405856436e+00, 4.720879321284921493e-01, 3.032148291080127844e+00, 4.517424355142324544e+00, 3.120590705951434174e+00, 
1770731572799258495, 1.529989463457082771e+07, 5.600905203495603055e+06, 3.513620395149752498e+07, -2.364673422585059359e-01, -2.715431809420829068e-01, -9.220218286040444688e-01, 1.422084544136106299e-01, 3.470686569931424310e+04, 3.084061912940962357e+05, 2.672309364795780857e+05, 1.346388777237502721e+00, -1.131574777352780226e+00, 4.720879321565951692e-01, 3.032148291080092317e+00, 4.517424355142310333e+00, 3.120590705951429289e+00, 
1770731572899070329, 1.530335880942949653e+07, 5.631687828827718273e+06, 3.516287672150912136e+07, -1.888161506639199627e-01, -2.047597047177661667e-01, -9.527315882259083102e-01, 1.213443256559258721e-01, 3.470722028545286594e+04, 3.084069362599716405e+05, 2.672301677934703766e+05, 1.346388777239818868e+00, -1.131574777328657522e+00, 4.720879321727681210e-01, 3.032148291080081659e+00, 4.517424355142309444e+00, 3.120590705951419519e+00, 
1770731572998796156, 1.530682003331633843e+07, 5.662444000438698567e+06, 3.518952643890552223e+07, -1.393513973624934676e-01, -1.365558398461105549e-01, -9.756536744526936866e-01, 1.001678500518071585e-01, 3.470756112110794493e+04, 3.084076178920485545e+05, 2.672295500861328328e+05, 1.346388777227692346e+00, -1.131574777260507148e+00, 4.720879322081774077e-01, 3.032148291080100311e+00, 4.517424355142309444e+00, 3.120590705951414634e+00, 
1770731573092969429, 1.531008857350548171e+07, 5.691487782020898536e+06, 3.521469229594953358e+07, -8.982886331480045838e-02, -7.049743204409185393e-02, -9.901987992285012918e-01, 8.041906115588436099e-02, 3.470791231766453711e+04, 3.084081623044803273e+05, 2.672290479051254224e+05, 1.346388777193112674e+00, -1.131574777252754682e+00, 4.720879322224736940e-01, 3.032148291080098979e+00, 4.517424355142288128e+00, 3.120590705951398647e+00, 
1770731573193945259, 1.531359325186251663e+07, 5.722629579741841182e+06, 3.524167594941385090e+07, -3.438964298067164610e-02, 1.338145989571384907e-03, -9.975837623775498653e-01, 6.035063265306102320e-02, 3.470829325673215499e+04, 3.084087116213736008e+05, 2.672286576537976507e+05, 1.346388777166077411e+00, -1.131574777241117102e+00, 4.720879322348039975e-01, 3.032148291080124736e+00, 4.517424355142292569e+00, 3.120590705951402200e+00, 
1770731573298235401, 1.531721299923679046e+07, 5.754793594218969345e+06, 3.526954524934045970e+07, 1.993787814068564285e-02, 7.342491595066676091e-02, -9.964807954019583303e-01, 3.517509243719718626e-02, 3.470852062123356882e+04, 3.084091627950791153e+05, 2.672283720359419822e+05, 1.346388777172089490e+00, -1.131574777249171992e+00, 4.720879322351621554e-01, 3.032148291080139835e+00, 4.517424355142289905e+00, 3.120590705951394650e+00, 
